Query_Name,Reference_Name,Identity_Score,Query_Coverage,Query_Length
FKFHLE_03785 glutamate-5-semialdehyde dehydrogenase,Unmatched,0,0,0
FKFHLE_03790 hypothetical protein,Unmatched,0,0,0
FKFHLE_03795 tRNA-Gly(gcc),Unmatched,0,0,0
FKFHLE_03800 hypothetical protein,Unmatched,0,0,0
"FKFHLE_03805 6,7-dimethyl-8-ribityllumazine synthase",Unmatched,0,0,0
FKFHLE_03810 photosystem II reaction center protein PsbZ,Unmatched,0,0,0
FKFHLE_03815 copper resistance protein CopD,Unmatched,0,0,0
FKFHLE_03820 hypothetical protein,Unmatched,0,0,0
FKFHLE_03825 hypothetical protein,Unmatched,0,0,0
FKFHLE_03830 sodium:proton antiporter,Unmatched,0,0,0
FKFHLE_03835 PEP-CTERM domain-containing protein,Unmatched,0,0,0
FKFHLE_03840 hypothetical protein,Unmatched,0,0,0
FKFHLE_03845 phosphate acetyltransferase,Unmatched,0,0,0
FKFHLE_03850 N-acetylmuramoyl-L-alanine amidase,Unmatched,0,0,0
FKFHLE_03855 peroxiredoxin,Unmatched,0,0,0
FKFHLE_03860 Melibiase,Unmatched,0,0,0
FKFHLE_03865 N-6 DNA methylase,Unmatched,0,0,0
FKFHLE_03870 glycosyl transferase,Unmatched,0,0,0
FKFHLE_03900 Bacterial RNase P class A,Unmatched,0,0,0
FKFHLE_03960 hypothetical protein,Unmatched,0,0,0
FKFHLE_03965 macrolide ABC transporter ATP-binding protein,Unmatched,0,0,0
FKFHLE_03970 ABC transporter substrate-binding protein,Unmatched,0,0,0
FKFHLE_03975 Aluminum resistance protein,Unmatched,0,0,0
FKFHLE_03980 acyl-CoA desaturase,Unmatched,0,0,0
FKFHLE_03985 hypothetical protein,Unmatched,0,0,0
FKFHLE_03990 1-deoxy-D-xylulose-5-phosphate reductoisomerase,Unmatched,0,0,0
FKFHLE_03995 glutamate-5-semialdehyde dehydrogenase,Unmatched,0,0,0
FKFHLE_04000 riboflavin synthase,Unmatched,0,0,0
FKFHLE_04005 DUF4411 domain-containing protein,Unmatched,0,0,0
FKFHLE_04010 IrrE N-terminal-like domain-containing protein,Unmatched,0,0,0
FKFHLE_04015 adenosylhomocysteinase,Unmatched,0,0,0
FKFHLE_04020 alkaline phosphatase,Unmatched,0,0,0
FKFHLE_04025 Similar to tr|Q6N6M9|Q6N6M9,Unmatched,0,0,0
FKFHLE_04030 Unnamed protein product,Unmatched,0,0,0
FKFHLE_04035 hypothetical protein,Unmatched,0,0,0
FKFHLE_04040 hypothetical protein,Unmatched,0,0,0
FKFHLE_04045 DUF5615 domain-containing protein,Unmatched,0,0,0
FKFHLE_04050 ABC 3 transport family,Unmatched,0,0,0
FKFHLE_04055 cofactor assembly of complex C subunit B,Unmatched,0,0,0
"FKFHLE_04060 1,4-dihydroxy-2-naphthoyl-CoA hydrolase",Unmatched,0,0,0
FKFHLE_04065 DUF1361 domain-containing protein,Unmatched,0,0,0
FKFHLE_04070 ring-hydroxylating oxygenase subunit alpha,Unmatched,0,0,0
FKFHLE_04075 Dnd system-associated protein 4,Unmatched,0,0,0
FKFHLE_04080 4-amino-4-deoxy-L-arabinose transferase,Unmatched,0,0,0
FKFHLE_04085 peptidylprolyl isomerase,Unmatched,0,0,0
"FKFHLE_04090 2,3-diketo-5-methylthiopentyl-1-phosphate enolase",Unmatched,0,0,0
FKFHLE_04095 serine--tRNA ligase,Unmatched,0,0,0
FKFHLE_04100 M23 family peptidase,Unmatched,0,0,0
FKFHLE_04105 glycosyltransferase,Unmatched,0,0,0
FKFHLE_04110 metal-binding protein,Unmatched,0,0,0
FKFHLE_04160 N-acetylmuramoyl-L-alanine amidase,Unmatched,0,0,0
FKFHLE_04165 hypothetical protein,Unmatched,0,0,0
FKFHLE_04170 N-acetylmuramoyl-L-alanine amidase,Unmatched,0,0,0
FKFHLE_04175 hypothetical protein,Unmatched,0,0,0
FKFHLE_04195 transposase,Unmatched,0,0,0
FKFHLE_04200 tRNA-Gly(ccc),Unmatched,0,0,0
FKFHLE_04205 primosomal protein,Unmatched,0,0,0
FKFHLE_04210 EVE domain-containing protein,Unmatched,0,0,0
FKFHLE_04215 two-component sensor histidine kinase,Unmatched,0,0,0
FKFHLE_04220 tRNA-Glu(ttc),Unmatched,0,0,0
FKFHLE_04225 hypothetical protein,Unmatched,0,0,0
FKFHLE_04230 glycerol-3-phosphate 1-O-acyltransferase PlsY,Unmatched,0,0,0
FKFHLE_04235 3-oxoacyl-ACP reductase FabG,Unmatched,0,0,0
FKFHLE_04240 lysozyme,Unmatched,0,0,0
FKFHLE_04245 UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase,Unmatched,0,0,0
FKFHLE_04250 hypothetical protein,Unmatched,0,0,0
FKFHLE_04255 Outer membrane efflux protein,Unmatched,0,0,0
FKFHLE_04260 glycine oxidase ThiO,Unmatched,0,0,0
FKFHLE_04265 DUF2301 domain-containing protein,Unmatched,0,0,0
FKFHLE_04270 bacitracin ABC transporter ATP-binding protein,Unmatched,0,0,0
FKFHLE_04275 bacitracin ABC transporter ATP-binding protein,Unmatched,0,0,0
FKFHLE_04280 nitrate ABC transporter permease,Unmatched,0,0,0
FKFHLE_04285 bicarbonate-binding protein,Unmatched,0,0,0
FKFHLE_04290 hypothetical protein,Unmatched,0,0,0
FKFHLE_04295 ABC transporter transmembrane region,Unmatched,0,0,0
FKFHLE_04300 metallophosphoesterase,Unmatched,0,0,0
FKFHLE_04305 hypothetical protein,Unmatched,0,0,0
FKFHLE_04310 clan AA aspartic protease,Unmatched,0,0,0
FKFHLE_04315 hypothetical protein,Unmatched,0,0,0
FKFHLE_04320 Endonuclease related to archaeal Holliday junction resolvase,Unmatched,0,0,0
FKFHLE_04325 transcriptional regulator,Unmatched,0,0,0
FKFHLE_04330 SpoVT-AbrB domain-containing protein,Unmatched,0,0,0
FKFHLE_04335 YdiU family protein,Unmatched,0,0,0
FKFHLE_04340 chlororespiratory reduction protein 7,Unmatched,0,0,0
FKFHLE_04345 DNA sulfur modification protein DndE,Unmatched,0,0,0
FKFHLE_04350 cupin domain protein,Unmatched,0,0,0
FKFHLE_04355 class I SAM-dependent methyltransferase,Unmatched,0,0,0
FKFHLE_04360 taurine catabolism dioxygenase TauD,Unmatched,0,0,0
FKFHLE_04365 SagB-type dehydrogenase domain-containing protein,Unmatched,0,0,0
FKFHLE_04370 flotillin family protein,Unmatched,0,0,0
FKFHLE_04375 mannose-6-phosphate isomerase,Unmatched,0,0,0
FKFHLE_04380 bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase,Unmatched,0,0,0
FKFHLE_04385 Aklanonic acid methyltransferase DauC,Unmatched,0,0,0
FKFHLE_04390 isopropylmalate isomerase,Unmatched,0,0,0
FKFHLE_04395 hypothetical protein,Unmatched,0,0,0
FKFHLE_04400 ATP-binding protein,Unmatched,0,0,0
FKFHLE_04405 FUSC family protein,Unmatched,0,0,0
FKFHLE_04410 DNA gyrase subunit A,Unmatched,0,0,0
FKFHLE_04415 hypothetical protein,Unmatched,0,0,0
FKFHLE_04420 DNA-directed RNA polymerase subunit omega,Unmatched,0,0,0
FKFHLE_04425 DUF3782 domain-containing protein,Unmatched,0,0,0
FKFHLE_04430 DUF3782 domain-containing protein,Unmatched,0,0,0
FKFHLE_04435 LYZ2 domain-containing protein,Unmatched,0,0,0
FKFHLE_04440 cysteine desulfuration protein SufE,Unmatched,0,0,0
FKFHLE_04445 transcriptional repressor,Unmatched,0,0,0
FKFHLE_04450 heat-shock protein,Unmatched,0,0,0
FKFHLE_04455 molybdenum cofactor guanylyltransferase,Unmatched,0,0,0
FKFHLE_04460 erythromycin biosynthesis sensory transduction protein eryC1,Unmatched,0,0,0
FKFHLE_04465 cyanoexosortase B,Unmatched,0,0,0
FKFHLE_04470 Cyanoexosortase B system-associated protein,Unmatched,0,0,0
FKFHLE_04475 polysaccharide export protein,Unmatched,0,0,0
FKFHLE_04480 ATPase,Unmatched,0,0,0
FKFHLE_04485 GHL10 domain-containing protein,Unmatched,0,0,0
FKFHLE_04490 hypothetical protein,Unmatched,0,0,0
FKFHLE_04495 DUF3370 domain-containing protein,Unmatched,0,0,0
FKFHLE_04500 YlqD protein,Unmatched,0,0,0
FKFHLE_04505 long-chain fatty acid--CoA ligase,Unmatched,0,0,0
FKFHLE_04510 hypothetical protein,Unmatched,0,0,0
FKFHLE_04515 precorrin-2 C(20)-methyltransferase,Unmatched,0,0,0
FKFHLE_04520 precorrin-8X methylmutase,Unmatched,0,0,0
FKFHLE_04525 precorrin-3B synthase,Unmatched,0,0,0
FKFHLE_04530 poly(A) polymerase,Unmatched,0,0,0
FKFHLE_04535 Ssr3189 protein,Unmatched,0,0,0
FKFHLE_04540 RNA-binding protein,Unmatched,0,0,0
FKFHLE_04545 phenylalanine--tRNA ligase subunit alpha,Unmatched,0,0,0
FKFHLE_04550 DUF4870 domain-containing protein,Unmatched,0,0,0
FKFHLE_04555 FAD-dependent oxidoreductase,Unmatched,0,0,0
FKFHLE_04560 cytidine deaminase,Unmatched,0,0,0
FKFHLE_04565 hypothetical protein,Unmatched,0,0,0
FKFHLE_04570 50S ribosome-binding GTPase,Unmatched,0,0,0
FKFHLE_04575 DUF4336 domain-containing protein,Unmatched,0,0,0
FKFHLE_04580 hypothetical protein,Unmatched,0,0,0
FKFHLE_04585 amino acid ABC transporter permease,Unmatched,0,0,0
FKFHLE_04590 hypothetical protein,Unmatched,0,0,0
FKFHLE_04595 amino acid ABC transporter permease,Unmatched,0,0,0
FKFHLE_04600 photosystem I reaction center subunit PsaK,Unmatched,0,0,0
FKFHLE_04605 50S ribosomal protein L28,Unmatched,0,0,0
FKFHLE_04610 PIN-10 domain-containing protein,Unmatched,0,0,0
FKFHLE_04615 CbamoylP-synth-lsu-like-ATP-bd domain-containing protein,Unmatched,0,0,0
FKFHLE_04620 DNA methyltransferase,Unmatched,0,0,0
FKFHLE_04625 Four helix bundle protein,Unmatched,0,0,0
FKFHLE_04630 Protein translocase subunit SecA,Unmatched,0,0,0
"FKFHLE_04635 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Unmatched,0,0,0
FKFHLE_04640 DUF2281 domain-containing protein,Unmatched,0,0,0
FKFHLE_04645 PIN domain nuclease,Unmatched,0,0,0
FKFHLE_04650 arginine--tRNA ligase,Unmatched,0,0,0
FKFHLE_04655 nitrogenase,Unmatched,0,0,0
FKFHLE_04660 hypothetical protein,Unmatched,0,0,0
FKFHLE_04665 hypothetical protein,Unmatched,0,0,0
FKFHLE_04670 hypothetical protein,Unmatched,0,0,0
FKFHLE_04675 AAA-23 domain-containing protein,Unmatched,0,0,0
FKFHLE_04680 hypothetical protein,Unmatched,0,0,0
FKFHLE_04685 16S rRNA (uracil(1498)-N(3))-methyltransferase,Unmatched,0,0,0
FKFHLE_04690 hypothetical protein,Unmatched,0,0,0
FKFHLE_04695 photosystem I reaction center subunit IV,Unmatched,0,0,0
FKFHLE_04700 aspartate aminotransferase family protein,Unmatched,0,0,0
FKFHLE_04705 sulfotransferase,Unmatched,0,0,0
FKFHLE_04710 Lysylphosphatidylglycerol synthase TM region,Unmatched,0,0,0
FKFHLE_04715 circadian clock protein KaiC,Unmatched,0,0,0
FKFHLE_04720 circadian clock protein KaiB,Unmatched,0,0,0
FKFHLE_04725 circadian clock protein KaiA,Unmatched,0,0,0
FKFHLE_04730 hybrid sensor histidine kinase/response regulator,Unmatched,0,0,0
FKFHLE_04735 hypothetical protein,Unmatched,0,0,0
FKFHLE_04740 hypothetical protein,Unmatched,0,0,0
FKFHLE_04745 VapC toxin family PIN domain ribonuclease,Unmatched,0,0,0
FKFHLE_04750 hypothetical protein,Unmatched,0,0,0
FKFHLE_04755 Phage-related protein,Unmatched,0,0,0
FKFHLE_04760 transcriptional regulator,Unmatched,0,0,0
FKFHLE_04765 hypothetical protein,Unmatched,0,0,0
FKFHLE_04770 plasmid stabilization protein,Unmatched,0,0,0
FKFHLE_04775 hypothetical protein,Unmatched,0,0,0
FKFHLE_04780 Serine/threonine protein kinase,Unmatched,0,0,0
FKFHLE_04785 hypothetical protein,Unmatched,0,0,0
FKFHLE_04790 hypothetical protein,Unmatched,0,0,0
FKFHLE_04795 hypothetical protein,Unmatched,0,0,0
FKFHLE_04800 mRNA-degrading endonuclease,Unmatched,0,0,0
FKFHLE_04805 serine/threonine protein kinase,Unmatched,0,0,0
FKFHLE_04810 YkgJ family cysteine cluster protein,Unmatched,0,0,0
FKFHLE_04815 tRNA-Val(tac),Unmatched,0,0,0
FKFHLE_04820 metal-binding protein,Unmatched,0,0,0
FKFHLE_04825 glucose-6-phosphate dehydrogenase,Unmatched,0,0,0
FKFHLE_04830 pyrroline-5-carboxylate reductase,Unmatched,0,0,0
FKFHLE_04835 cell division protein SepF,Unmatched,0,0,0
FKFHLE_04840 YggS family pyridoxal phosphate enzyme,Unmatched,0,0,0
FKFHLE_04845 DUF3539 domain-containing protein,Unmatched,0,0,0
FKFHLE_04850 NAD(P)H-quinone oxidoreductase subunit N,Unmatched,0,0,0
FKFHLE_04855 hypothetical protein,Unmatched,0,0,0
FKFHLE_04860 PEP-CTERM sorting domain-containing protein,Unmatched,0,0,0
FKFHLE_04865 restriction endonuclease subunit M,Unmatched,0,0,0
FKFHLE_04870 redox-regulated ATPase YchF,Unmatched,0,0,0
FKFHLE_04875 elongation factor G,Unmatched,0,0,0
"FKFHLE_04880 beta-1,6-galactofuranosyltransferase",Unmatched,0,0,0
FKFHLE_04885 FkbM family methyltransferase,Unmatched,0,0,0
FKFHLE_04890 FkbM family methyltransferase,Unmatched,0,0,0
FKFHLE_04895 class I SAM-dependent methyltransferase,Unmatched,0,0,0
FKFHLE_04900 FkbM family methyltransferase,Unmatched,0,0,0
FKFHLE_04905 class I SAM-dependent methyltransferase,Unmatched,0,0,0
FKFHLE_04910 FkbM family methyltransferase,Unmatched,0,0,0
FKFHLE_04915 putative membrane protein,Unmatched,0,0,0
FKFHLE_04920 DUF4351 domain-containing protein,Unmatched,0,0,0
FKFHLE_04925 putative methyltransferase regulatory domain-containing protein,Unmatched,0,0,0
FKFHLE_04930 sodium:proton antiporter,Unmatched,0,0,0
FKFHLE_04935 N-acetylmuramoyl-L-alanine amidase,Unmatched,0,0,0
FKFHLE_04940 glutamate racemase,Unmatched,0,0,0
FKFHLE_04945 hypothetical protein,Unmatched,0,0,0
FKFHLE_04950 SWIM zinc finger domain-containing protein,Unmatched,0,0,0
FKFHLE_04955 chromosome partitioning protein ParB,Unmatched,0,0,0
FKFHLE_04960 HTH cro/C1-type domain-containing protein,Unmatched,0,0,0
FKFHLE_04965 hypothetical protein,Unmatched,0,0,0
FKFHLE_04970 hypothetical protein,Unmatched,0,0,0
FKFHLE_04975 hypothetical protein,Unmatched,0,0,0
"FKFHLE_04980 Transposase, IS111A/IS1328/IS1533",Unmatched,0,0,0
FKFHLE_04985 hypothetical protein,Unmatched,0,0,0
FKFHLE_04990 Modification methylase DsaV,Unmatched,0,0,0
FKFHLE_04995 Cytosine-specific methyltransferase,Unmatched,0,0,0
FKFHLE_05000 glutamate synthase large subunit,Unmatched,0,0,0
FKFHLE_05005 CoA-binding protein,Unmatched,0,0,0
FKFHLE_05010 succinyl-CoA synthetase subunit beta,Unmatched,0,0,0
FKFHLE_05015 hypothetical protein,Unmatched,0,0,0
FKFHLE_05020 GDP-fucose synthetase,Unmatched,0,0,0
FKFHLE_05025 ATP-dependent chaperone ClpB,Unmatched,0,0,0
FKFHLE_05030 hypothetical protein,Unmatched,0,0,0
FKFHLE_05035 EAL domain-containing protein,Unmatched,0,0,0
FKFHLE_05040 hypothetical protein,Unmatched,0,0,0
FKFHLE_05045 HicB-like domain-containing protein,Unmatched,0,0,0
"FKFHLE_05050 addiction module toxin, HicA family",Unmatched,0,0,0
FKFHLE_05055 GUN4 domain-containing protein,Unmatched,0,0,0
FKFHLE_05060 GUN4 domain-containing protein,Unmatched,0,0,0
FKFHLE_05065 hypothetical protein,Unmatched,0,0,0
FKFHLE_05070 restriction endonuclease subunit R,Unmatched,0,0,0
FKFHLE_05075 DNA (cytosine-5-)-methyltransferase,Unmatched,0,0,0
FKFHLE_05080 hypothetical protein,Unmatched,0,0,0
FKFHLE_05085 hypothetical protein,Unmatched,0,0,0
FKFHLE_05090 hypothetical protein,Unmatched,0,0,0
FKFHLE_05095 hypothetical protein,Unmatched,0,0,0
"FKFHLE_05100 arsenate reductase, glutathione/glutaredoxin type",Unmatched,0,0,0
FKFHLE_05105 arsenical resistance protein ArsH,Unmatched,0,0,0
FKFHLE_05110 ACR3 family arsenite efflux transporter,Unmatched,0,0,0
FKFHLE_05115 transcriptional regulator,Unmatched,0,0,0
FKFHLE_05120 photosystem II reaction center protein Ycf12,Unmatched,0,0,0
FKFHLE_05125 NACHT domain protein,Unmatched,0,0,0
FKFHLE_05130 hypothetical protein,Unmatched,0,0,0
FKFHLE_05135 peptidase M16,Unmatched,0,0,0
FKFHLE_05140 DUF2203 domain-containing protein,Unmatched,0,0,0
FKFHLE_05145 DUF6439 domain-containing protein,Unmatched,0,0,0
FKFHLE_05150 ATP-binding protein,Unmatched,0,0,0
FKFHLE_05155 23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD,Unmatched,0,0,0
FKFHLE_05160 DUF29 domain-containing protein,Unmatched,0,0,0
FKFHLE_05165 ATPase,Unmatched,0,0,0
"FKFHLE_05170 2-carboxy-1,4-naphthoquinone phytyltransferase",Unmatched,0,0,0
FKFHLE_05175 hypothetical protein,Unmatched,0,0,0
FKFHLE_05180 heat-inducible transcriptional repressor HrcA,Unmatched,0,0,0
FKFHLE_05190 ATP-binding cassette family protein,Unmatched,0,0,0
FKFHLE_05195 molybdopterin synthase sulfur carrier subunit,Unmatched,0,0,0
FKFHLE_05200 single-stranded-DNA-specific exonuclease RecJ,Unmatched,0,0,0
FKFHLE_05205 spermidine synthase,Unmatched,0,0,0
FKFHLE_05210 acetyl-CoA carboxylase carboxyl transferase subunit alpha,Unmatched,0,0,0
FKFHLE_05215 nucleotidyltransferase,Unmatched,0,0,0
FKFHLE_05220 DUF86 domain-containing protein,Unmatched,0,0,0
FKFHLE_05225 50S ribosomal protein L27,Unmatched,0,0,0
FKFHLE_05230 50S ribosomal protein L21,Unmatched,0,0,0
FKFHLE_05235 N-acetylmuramic acid 6-phosphate etherase,Unmatched,0,0,0
FKFHLE_05240 site-2 protease family protein,Unmatched,0,0,0
FKFHLE_05245 DUF4164 domain-containing protein,Unmatched,0,0,0
FKFHLE_05250 lipase,Unmatched,0,0,0
FKFHLE_05255 hypothetical protein,Unmatched,0,0,0
FKFHLE_05260 50S ribosomal protein L9,Unmatched,0,0,0
FKFHLE_05265 Chromophore lyase CpcT/CpeT 1,Unmatched,0,0,0
FKFHLE_05270 exodeoxyribonuclease III,Unmatched,0,0,0
FKFHLE_05275 Phosphoribosylformylglycinamidine cyclo-ligase,Unmatched,0,0,0
FKFHLE_05280 diaminopimelate decarboxylase,Unmatched,0,0,0
FKFHLE_05285 diadenylate cyclase CdaA,Unmatched,0,0,0
FKFHLE_05290 isoprenyl transferase,Unmatched,0,0,0
FKFHLE_05295 DUF1825 domain-containing protein,Unmatched,0,0,0
FKFHLE_05300 hypothetical protein,Unmatched,0,0,0
FKFHLE_05305 2Fe-2S ferredoxin,Unmatched,0,0,0
FKFHLE_05310 tRNA-Val(gac),Unmatched,0,0,0
FKFHLE_05315 agmatinase,Unmatched,0,0,0
FKFHLE_05320 ATP-binding protein,Unmatched,0,0,0
FKFHLE_05325 hypothetical protein,Unmatched,0,0,0
FKFHLE_05330 ammonia channel protein,Unmatched,0,0,0
FKFHLE_05335 ammonium transporter,Unmatched,0,0,0
FKFHLE_05340 bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD,Unmatched,0,0,0
FKFHLE_05345 molecular chaperone HtpG,Unmatched,0,0,0
FKFHLE_05350 helicase,Unmatched,0,0,0
FKFHLE_05355 4a-hydroxytetrahydrobiopterin dehydratase,Unmatched,0,0,0
FKFHLE_05360 oxidoreductase,Unmatched,0,0,0
FKFHLE_05365 DNA ligase,Unmatched,0,0,0
FKFHLE_05370 hypothetical protein,Unmatched,0,0,0
FKFHLE_05375 hypothetical protein,Unmatched,0,0,0
FKFHLE_05380 type II toxin-antitoxin system RelE/ParE family toxin,Unmatched,0,0,0
FKFHLE_05385 hypothetical protein,Unmatched,0,0,0
FKFHLE_05390 GUN4-like protein,Unmatched,0,0,0
FKFHLE_05395 hypothetical protein,Unmatched,0,0,0
FKFHLE_05400 hypothetical protein,Unmatched,0,0,0
FKFHLE_05405 translation elongation factor 4,Unmatched,0,0,0
FKFHLE_05410 ATP-binding protein,Unmatched,0,0,0
FKFHLE_05415 ABC transporter ATP-binding protein,Unmatched,0,0,0
FKFHLE_05420 Phosphomannomutase,Unmatched,0,0,0
FKFHLE_05425 LPS export ABC transporter periplasmic protein LptC,Unmatched,0,0,0
FKFHLE_05430 serine protease,Unmatched,0,0,0
FKFHLE_05435 DUF1727 domain-containing protein,Unmatched,0,0,0
FKFHLE_05440 cobalamin biosynthesis protein CobQ,Unmatched,0,0,0
FKFHLE_05445 hypothetical protein,Unmatched,0,0,0
FKFHLE_05450 anti-sigma factor,Unmatched,0,0,0
FKFHLE_05455 hypothetical protein,Unmatched,0,0,0
FKFHLE_05460 hypothetical protein,Unmatched,0,0,0
FKFHLE_05465 DUF4164 domain-containing protein,Unmatched,0,0,0
FKFHLE_05470 SWIM-type domain-containing protein,Unmatched,0,0,0
FKFHLE_05475 type I DNA topoisomerase,Unmatched,0,0,0
FKFHLE_05480 SAM-dependent methyltransferase,Unmatched,0,0,0
FKFHLE_05485 Fe(3+) ABC transporter substrate-binding protein,Unmatched,0,0,0
"FKFHLE_05490 Antitoxin component HigA of the HigAB toxin-antitoxin module, contains an N-terminal HTH domain",Unmatched,0,0,0
FKFHLE_05495 squalene--hopene cyclase,Unmatched,0,0,0
FKFHLE_05500 translation elongation factor Ts,Unmatched,0,0,0
FKFHLE_05505 30S ribosomal protein S2,Unmatched,0,0,0
FKFHLE_05510 thioredoxin-dependent thiol peroxidase,Unmatched,0,0,0
FKFHLE_05515 Zn-dependent protease with chaperone function,Unmatched,0,0,0
FKFHLE_05520 CopY family transcriptional regulator,Unmatched,0,0,0
FKFHLE_05525 DUF4090 domain-containing protein,Unmatched,0,0,0
FKFHLE_05530 HypX (modular protein),Unmatched,0,0,0
FKFHLE_05535 hypothetical protein,Unmatched,0,0,0
FKFHLE_05540 hypothetical protein,Unmatched,0,0,0
FKFHLE_05545 hypothetical protein,Unmatched,0,0,0
FKFHLE_05550 FTP domain-containing protein,Unmatched,0,0,0
FKFHLE_05555 Peptidase-M4-C domain-containing protein,Unmatched,0,0,0
FKFHLE_05560 hypothetical protein,Unmatched,0,0,0
FKFHLE_05570 DNA polymerase III subunit beta,Unmatched,0,0,0
"FKFHLE_05575 glutamate-1-semialdehyde 2,1-aminomutase",Unmatched,0,0,0
FKFHLE_05580 flotillin,Unmatched,0,0,0
FKFHLE_05585 hypothetical protein,Unmatched,0,0,0
FKFHLE_05590 glyoxalase-like domain protein,Unmatched,0,0,0
FKFHLE_05595 hormogonium polysaccharide biosynthesis glycosyltransferase HpsP,Unmatched,0,0,0
FKFHLE_05600 hypothetical protein,Unmatched,0,0,0
FKFHLE_05605 GAF domain-containing protein,Unmatched,0,0,0
FKFHLE_05610 apolipoprotein N-acyltransferase,Unmatched,0,0,0
FKFHLE_05615 hypothetical protein,Unmatched,0,0,0
FKFHLE_05620 DNA helicase RecQ,Unmatched,0,0,0
FKFHLE_05625 DUF3318 domain-containing protein,Unmatched,0,0,0
FKFHLE_05630 segregation/condensation protein A,Unmatched,0,0,0
FKFHLE_05635 pyridoxamine 5'-phosphate oxidase,Unmatched,0,0,0
FKFHLE_05640 Trypco2 domain-containing protein,Unmatched,0,0,0
FKFHLE_05645 hypothetical protein,Unmatched,0,0,0
FKFHLE_05650 prevent-host-death protein,Unmatched,0,0,0
FKFHLE_05655 addiction module toxin RelE,Unmatched,0,0,0
FKFHLE_05660 Uncharacterised protein family (UPF0175),Unmatched,0,0,0
FKFHLE_05665 DUF3368 domain-containing protein,Unmatched,0,0,0
FKFHLE_05670 hypothetical protein,Unmatched,0,0,0
FKFHLE_05675 Apoptotic protease-activating factor 1 like,Unmatched,0,0,0
FKFHLE_05680 bifunctional 3-deoxy-7-phosphoheptulonate synthase/chorismate mutase,Unmatched,0,0,0
FKFHLE_05685 DUF3464 domain-containing protein,Unmatched,0,0,0
FKFHLE_05690 30S ribosomal protein S15,Unmatched,0,0,0
FKFHLE_05695 NAD(P)H-quinone oxidoreductase subunit M,Unmatched,0,0,0
FKFHLE_05700 arsenic-transporting ATPase,Unmatched,0,0,0
FKFHLE_05705 aspartate 1-decarboxylase,Unmatched,0,0,0
FKFHLE_05710 DUF3598 domain-containing protein,Unmatched,0,0,0
FKFHLE_05715 cobalt-precorrin-6A reductase,Unmatched,0,0,0
FKFHLE_05720 PEP-CTERM sorting domain-containing protein,Unmatched,0,0,0
FKFHLE_05725 UDP-glucose 4-epimerase,Unmatched,0,0,0
FKFHLE_05730 hypothetical protein,Unmatched,0,0,0
FKFHLE_05735 Peptidase S8,Unmatched,0,0,0
FKFHLE_05740 glutamate dehydrogenase,Unmatched,0,0,0
FKFHLE_05745 carbonate dehydratase,Unmatched,0,0,0
FKFHLE_05750 cation transporter,Unmatched,0,0,0
"FKFHLE_05755 Cell wall-associated hydrolase, NlpC_P60 family",Unmatched,0,0,0
FKFHLE_05760 LytR family transcriptional regulator,Unmatched,0,0,0
FKFHLE_05765 Secreted effector protein PipB2,Unmatched,0,0,0
FKFHLE_05770 aminodeoxychorismate/anthranilate synthase component II,Unmatched,0,0,0
FKFHLE_05775 hypothetical protein,Unmatched,0,0,0
FKFHLE_05780 alanine--tRNA ligase,Unmatched,0,0,0
FKFHLE_05785 hypothetical protein,Unmatched,0,0,0
FKFHLE_05790 hypothetical protein,Unmatched,0,0,0
FKFHLE_05795 hypothetical protein,Unmatched,0,0,0
FKFHLE_05800 hypothetical protein,Unmatched,0,0,0
FKFHLE_05805 hypothetical protein,Unmatched,0,0,0
FKFHLE_05810 DUF5615 domain-containing protein,Unmatched,0,0,0
FKFHLE_05815 DUF3368 domain-containing protein,Unmatched,0,0,0
FKFHLE_05820 Uncharacterised protein family (UPF0175),Unmatched,0,0,0
FKFHLE_05825 hypothetical protein,Unmatched,0,0,0
FKFHLE_05830 hypothetical protein,Unmatched,0,0,0
FKFHLE_05835 AIG1-type G domain-containing protein,Unmatched,0,0,0
FKFHLE_05840 VWA domain-containing protein,Unmatched,0,0,0
FKFHLE_05845 hypothetical protein,Unmatched,0,0,0
FKFHLE_05850 ATPase,Unmatched,0,0,0
FKFHLE_05855 DUF433 domain-containing protein,Unmatched,0,0,0
FKFHLE_05860 hypothetical protein,Unmatched,0,0,0
FKFHLE_05865 Aluminium activated malate transporter,Unmatched,0,0,0
FKFHLE_05870 hypothetical protein,Unmatched,0,0,0
FKFHLE_05875 Membrane-fusion protein,Unmatched,0,0,0
FKFHLE_05880 Biotin-lipoyl-2 domain-containing protein,Unmatched,0,0,0
FKFHLE_05885 NAD(P)H-quinone oxidoreductase subunit 5,Unmatched,0,0,0
FKFHLE_05890 hypothetical protein,Unmatched,0,0,0
FKFHLE_05895 FlgD-ig domain-containing protein,Unmatched,0,0,0
FKFHLE_05900 putative UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase SPINDLY,Unmatched,0,0,0
FKFHLE_05905 hypothetical protein,Unmatched,0,0,0
