Query_Name,Reference_Name,Identity_Score,Query_Coverage,Query_Length
HOOJMB_04590 group 1 glycosyl transferase,Unmatched,0,0,0
HOOJMB_04595 AtzE family amidohydrolase,Unmatched,0,0,0
HOOJMB_04600 hypothetical protein,Unmatched,0,0,0
HOOJMB_04605 DUF3368 domain-containing protein,Unmatched,0,0,0
HOOJMB_04610 Uncharacterised protein family (UPF0175),Unmatched,0,0,0
HOOJMB_04615 hypothetical protein,Unmatched,0,0,0
HOOJMB_04620 Mrr-cat domain-containing protein,Unmatched,0,0,0
HOOJMB_04625 cation:proton antiporter,Unmatched,0,0,0
HOOJMB_04630 cation:proton antiporter,Unmatched,0,0,0
HOOJMB_04635 cation:proton antiporter,Unmatched,0,0,0
HOOJMB_04640 Na+/H+ antiporter complex subunit F MrpF,Unmatched,0,0,0
HOOJMB_04645 sodium:proton antiporter,Unmatched,0,0,0
HOOJMB_04650 DUF4040 domain-containing protein,Unmatched,0,0,0
HOOJMB_04655 hypothetical protein,Unmatched,0,0,0
HOOJMB_04660 Photosystem I reaction center subunit II,Unmatched,0,0,0
HOOJMB_04665 Low-complexity protein,Unmatched,0,0,0
HOOJMB_04670 transcriptional regulator,Unmatched,0,0,0
HOOJMB_04675 DUF6398 domain-containing protein,Unmatched,0,0,0
HOOJMB_04680 prevent-host-death protein,Unmatched,0,0,0
HOOJMB_04685 Txe/YoeB family addiction module toxin,Unmatched,0,0,0
HOOJMB_04690 hypothetical protein,Unmatched,0,0,0
HOOJMB_04695 HTH-type transcriptional regulator vqsM,Unmatched,0,0,0
HOOJMB_04700 hypothetical protein,Unmatched,0,0,0
HOOJMB_04705 hypothetical protein,Unmatched,0,0,0
HOOJMB_04710 hypothetical protein,Unmatched,0,0,0
HOOJMB_04715 glycosyl transferase,Unmatched,0,0,0
HOOJMB_04720 histidine kinase,Unmatched,0,0,0
HOOJMB_04725 nucleoside-diphosphate kinase,Unmatched,0,0,0
HOOJMB_04730 hypothetical protein,Unmatched,0,0,0
HOOJMB_04735 Type II secretion system protein E,Unmatched,0,0,0
HOOJMB_04740 Type II secretion system protein E,Unmatched,0,0,0
HOOJMB_04745 DUF3082 domain-containing protein,Unmatched,0,0,0
HOOJMB_04750 long-chain acyl-[acyl-carrier-protein] reductase,Unmatched,0,0,0
HOOJMB_04755 aldehyde oxygenase (deformylating),Unmatched,0,0,0
"HOOJMB_04760 9,9'-di-cis-zeta-carotene desaturase",Unmatched,0,0,0
HOOJMB_04765 phospholipid carrier-dependent glycosyltransferase,Unmatched,0,0,0
HOOJMB_04790 hypothetical protein,Unmatched,0,0,0
HOOJMB_04795 ABC transporter related,Unmatched,0,0,0
HOOJMB_04800 Site-specific DNA-methyltransferase (adenine-specific),Unmatched,0,0,0
HOOJMB_04805 Transposase,Unmatched,0,0,0
HOOJMB_04810 hypothetical protein,Unmatched,0,0,0
HOOJMB_04815 DUF5131 domain-containing protein,Unmatched,0,0,0
HOOJMB_04820 phosphorybosylanthranilate isomerase,Unmatched,0,0,0
HOOJMB_04825 VKc domain-containing protein,Unmatched,0,0,0
HOOJMB_04830 methyltransferase,Unmatched,0,0,0
HOOJMB_04845 hypothetical protein,Unmatched,0,0,0
HOOJMB_04850 dTDP-glucose 46-dehydratase,Unmatched,0,0,0
HOOJMB_04855 GDP-6-deoxy-D-mannose reductase,Unmatched,0,0,0
HOOJMB_04860 oxidoreductase,Unmatched,0,0,0
HOOJMB_04865 Sulfate adenylyltransferase,Unmatched,0,0,0
HOOJMB_04870 glutathione S-transferase,Unmatched,0,0,0
HOOJMB_04875 DNA-binding response regulator,Unmatched,0,0,0
HOOJMB_04880 Similar to tr|Q8YNF1|Q8YNF1,Unmatched,0,0,0
HOOJMB_04885 peptidase,Unmatched,0,0,0
HOOJMB_04890 hypothetical protein,Unmatched,0,0,0
HOOJMB_04895 homoserine dehydrogenase,Unmatched,0,0,0
HOOJMB_04900 hypothetical protein,Unmatched,0,0,0
HOOJMB_04905 carboxymethylenebutenolidase,Unmatched,0,0,0
HOOJMB_04920 hydrogenase maturation nickel metallochaperone HypA,Unmatched,0,0,0
HOOJMB_04925 hydrogenase nickel incorporation protein HypB,Unmatched,0,0,0
HOOJMB_04930 transcriptional regulator,Unmatched,0,0,0
HOOJMB_04935 HTH cro/C1-type domain-containing protein,Unmatched,0,0,0
HOOJMB_04940 Restriction endonuclease,Unmatched,0,0,0
HOOJMB_04945 hypothetical protein,Unmatched,0,0,0
HOOJMB_04950 hypothetical protein,Unmatched,0,0,0
HOOJMB_04955 polyketide synthase,Unmatched,0,0,0
HOOJMB_04960 DUF772 domain-containing protein,Unmatched,0,0,0
HOOJMB_04965 hypothetical protein,Unmatched,0,0,0
HOOJMB_04970 hypothetical protein,Unmatched,0,0,0
HOOJMB_04975 photosystem I reaction center subunit PsaK,Unmatched,0,0,0
HOOJMB_04980 phosphoribosylanthranilate isomerase,Unmatched,0,0,0
HOOJMB_04985 hypothetical protein,Unmatched,0,0,0
HOOJMB_04990 GTP cyclohydrolase I FolE,Unmatched,0,0,0
HOOJMB_04995 SDR family oxidoreductase,Unmatched,0,0,0
HOOJMB_05000 hypothetical protein,Unmatched,0,0,0
HOOJMB_05005 transposase,Unmatched,0,0,0
HOOJMB_05020 hypothetical protein,Unmatched,0,0,0
HOOJMB_05025 hypothetical protein,Unmatched,0,0,0
HOOJMB_05030 hypothetical protein,Unmatched,0,0,0
HOOJMB_05035 hypothetical protein,Unmatched,0,0,0
HOOJMB_05040 hypothetical protein,Unmatched,0,0,0
HOOJMB_05045 hypothetical protein,Unmatched,0,0,0
HOOJMB_05050 hypothetical protein,Unmatched,0,0,0
HOOJMB_05055 HTH araC/xylS-type domain-containing protein,Unmatched,0,0,0
HOOJMB_05060 hypothetical protein,Unmatched,0,0,0
HOOJMB_05065 NAD(P)H-quinone oxidoreductase subunit NdhD3,Unmatched,0,0,0
HOOJMB_05070 IscS subfamily cysteine desulfurase,Unmatched,0,0,0
HOOJMB_05075 hypothetical protein,Unmatched,0,0,0
HOOJMB_05080 hypothetical protein,Unmatched,0,0,0
HOOJMB_05085 DUF3153 domain-containing protein,Unmatched,0,0,0
HOOJMB_05090 transglutaminase,Unmatched,0,0,0
HOOJMB_05095 nuclear transport factor 2 family protein,Unmatched,0,0,0
HOOJMB_05100 undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase,Unmatched,0,0,0
HOOJMB_05105 Uma2 family endonuclease,Unmatched,0,0,0
HOOJMB_05110 Fructosamine kinase,Unmatched,0,0,0
HOOJMB_05115 peptidase M16,Unmatched,0,0,0
HOOJMB_05120 Pentapeptide repeat-containing protein,Unmatched,0,0,0
HOOJMB_05125 hypothetical protein,Unmatched,0,0,0
HOOJMB_05130 hypothetical protein,Unmatched,0,0,0
HOOJMB_05135 hypothetical protein,Unmatched,0,0,0
HOOJMB_05140 hypothetical protein,Unmatched,0,0,0
HOOJMB_05145 hypothetical protein,Unmatched,0,0,0
HOOJMB_05150 MFS transporter,Unmatched,0,0,0
HOOJMB_05155 ABC transporter ATP-binding protein,Unmatched,0,0,0
HOOJMB_05160 alpha/beta hydrolase,Unmatched,0,0,0
HOOJMB_05165 photosystem II reaction center protein K,Unmatched,0,0,0
HOOJMB_05170 hypothetical protein,Unmatched,0,0,0
HOOJMB_05175 competence/damage-inducible protein A,Unmatched,0,0,0
HOOJMB_05180 Putative restriction endonuclease,Unmatched,0,0,0
HOOJMB_05185 NADP-dependent isocitrate dehydrogenase,Unmatched,0,0,0
HOOJMB_05190 valine--tRNA ligase,Unmatched,0,0,0
HOOJMB_05195 CRISPR-associated protein Cas4,Unmatched,0,0,0
HOOJMB_05200 type I-D CRISPR-associated endonuclease Cas1d,Unmatched,0,0,0
HOOJMB_05205 CRISPR-associated endonuclease Cas2,Unmatched,0,0,0
HOOJMB_05220 Calcium-binding protein,Unmatched,0,0,0
HOOJMB_05230 hypothetical protein,Unmatched,0,0,0
HOOJMB_05235 tryptophan--tRNA ligase,Unmatched,0,0,0
HOOJMB_05240 dolichyl-phosphate-mannose--protein O-mannosyl transferase,Unmatched,0,0,0
HOOJMB_05245 Putative restriction endonuclease,Unmatched,0,0,0
HOOJMB_05250 DNA phosphorothioation-associated methyltransferase,Unmatched,0,0,0
HOOJMB_05255 photosystem II S4 domain protein,Unmatched,0,0,0
HOOJMB_05260 hypothetical protein,Unmatched,0,0,0
HOOJMB_05265 Exopolysaccharide export protein/domain GumC/Wzc1,Unmatched,0,0,0
HOOJMB_05270 Transposase,Unmatched,0,0,0
HOOJMB_05275 hypothetical protein,Unmatched,0,0,0
HOOJMB_05280 phosphoenolpyruvate carboxykinase (ATP),Unmatched,0,0,0
HOOJMB_05285 aminoacetone oxidase family FAD-binding enzyme,Unmatched,0,0,0
HOOJMB_05290 dimethyl sulfone monooxygenase SfnG,Unmatched,0,0,0
HOOJMB_05295 hypothetical protein,Unmatched,0,0,0
HOOJMB_05300 hypothetical protein,Unmatched,0,0,0
HOOJMB_05305 hypothetical protein,Unmatched,0,0,0
HOOJMB_05310 hypothetical protein,Unmatched,0,0,0
HOOJMB_05315 Putative transcriptional activator SRCAP-like protein,Unmatched,0,0,0
HOOJMB_05320 gamma carbonic anhydrase family protein,Unmatched,0,0,0
HOOJMB_05325 TIGR02652 family protein,Unmatched,0,0,0
HOOJMB_05330 glyoxalase/bleomycin resistance/extradiol dioxygenase family protein,Unmatched,0,0,0
HOOJMB_05335 class II fructose-bisphosphatase,Unmatched,0,0,0
HOOJMB_05340 hypothetical protein,Unmatched,0,0,0
HOOJMB_05345 translation initiation factor IF-2,Unmatched,0,0,0
HOOJMB_05350 photosystem II cytochrome c-550,Unmatched,0,0,0
HOOJMB_05355 DUF3226 domain-containing protein,Unmatched,0,0,0
HOOJMB_05360 hypothetical protein,Unmatched,0,0,0
HOOJMB_05365 nucleic acid-binding protein,Unmatched,0,0,0
HOOJMB_05370 mechanosensitive ion channel family protein,Unmatched,0,0,0
HOOJMB_05375 hypothetical protein,Unmatched,0,0,0
HOOJMB_05380 hypothetical protein,Unmatched,0,0,0
HOOJMB_05385 hypothetical protein,Unmatched,0,0,0
HOOJMB_05390 Transposase,Unmatched,0,0,0
HOOJMB_05395 ferredoxin:protochlorophyllide reductase (ATP-dependent) iron-sulfur ATP-binding protein,Unmatched,0,0,0
HOOJMB_05400 DUF5331 domain-containing protein,Unmatched,0,0,0
HOOJMB_05405 ferredoxin:protochlorophyllide reductase (ATP-dependent) subunit N,Unmatched,0,0,0
HOOJMB_05415 glutathione-disulfide reductase,Unmatched,0,0,0
HOOJMB_05420 D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase,Unmatched,0,0,0
HOOJMB_05425 magnesium/cobalt transporter CorA,Unmatched,0,0,0
HOOJMB_05430 CpcD phycobilisome linker protein,Unmatched,0,0,0
HOOJMB_05435 Fructose-bisphosphate aldolase,Unmatched,0,0,0
HOOJMB_05460 hypothetical protein,Unmatched,0,0,0
HOOJMB_05465 DUF2079 domain-containing protein,Unmatched,0,0,0
HOOJMB_05470 tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA,Unmatched,0,0,0
HOOJMB_05475 50S ribosomal protein L21,Unmatched,0,0,0
HOOJMB_05480 50S ribosomal protein L27,Unmatched,0,0,0
HOOJMB_05485 cytosine deaminase,Unmatched,0,0,0
HOOJMB_05490 DUF952 domain-containing protein,Unmatched,0,0,0
HOOJMB_05495 hypothetical protein,Unmatched,0,0,0
HOOJMB_05500 hypothetical protein,Unmatched,0,0,0
HOOJMB_05505 RloB domain-containing protein,Unmatched,0,0,0
HOOJMB_05510 uridine phosphorylase,Unmatched,0,0,0
HOOJMB_05515 hypothetical protein,Unmatched,0,0,0
HOOJMB_05520 Chemotaxis protein,Unmatched,0,0,0
HOOJMB_05525 DNA-binding response regulator,Unmatched,0,0,0
HOOJMB_05530 DUF3539 domain-containing protein,Unmatched,0,0,0
HOOJMB_05535 YggS family pyridoxal phosphate enzyme,Unmatched,0,0,0
HOOJMB_05540 cell division protein SepF,Unmatched,0,0,0
HOOJMB_05545 pyrroline-5-carboxylate reductase,Unmatched,0,0,0
HOOJMB_05550 COR domain-containing protein,Unmatched,0,0,0
HOOJMB_05555 hypothetical protein,Unmatched,0,0,0
HOOJMB_05560 dihydroflavonol 4-reductase,Unmatched,0,0,0
HOOJMB_05565 fatty acid desaturase,Unmatched,0,0,0
HOOJMB_05570 DNA mismatch repair endonuclease MutL,Unmatched,0,0,0
HOOJMB_05575 two-component sensor histidine kinase,Unmatched,0,0,0
HOOJMB_05580 Tetratricopeptide TPR_2 repeat protein,Unmatched,0,0,0
HOOJMB_05585 hypothetical protein,Unmatched,0,0,0
HOOJMB_05590 phage shock protein A,Unmatched,0,0,0
HOOJMB_05595 hypothetical protein,Unmatched,0,0,0
HOOJMB_05600 DUF721 domain-containing protein,Unmatched,0,0,0
HOOJMB_05605 hypothetical protein,Unmatched,0,0,0
HOOJMB_05610 Circadian oscillating protein COP23,Unmatched,0,0,0
HOOJMB_05615 nucleotidyltransferase,Unmatched,0,0,0
HOOJMB_05620 adenylosuccinate lyase,Unmatched,0,0,0
HOOJMB_05625 hypothetical protein,Unmatched,0,0,0
HOOJMB_05630 hypothetical protein,Unmatched,0,0,0
HOOJMB_05635 hypothetical protein,Unmatched,0,0,0
HOOJMB_05640 hypothetical protein,Unmatched,0,0,0
HOOJMB_05645 ATPase-AAA-core domain-containing protein,Unmatched,0,0,0
HOOJMB_05650 hormogonium polysaccharide biosynthesis glycosyltransferase HpsN,Unmatched,0,0,0
HOOJMB_05655 hormogonium polysaccharide biosynthesis glycosyltransferase HpsO,Unmatched,0,0,0
HOOJMB_05670 hypothetical protein,Unmatched,0,0,0
HOOJMB_05675 FlgD-ig domain-containing protein,Unmatched,0,0,0
HOOJMB_05680 hypothetical protein,Unmatched,0,0,0
HOOJMB_05685 phosphoribosylaminoimidazolesuccinocarboxamide synthase,Unmatched,0,0,0
HOOJMB_05690 Isopropylmalate/homocitrate/citramalate synthase,Unmatched,0,0,0
HOOJMB_05695 PIN domain nuclease,Unmatched,0,0,0
HOOJMB_05700 hypothetical protein,Unmatched,0,0,0
HOOJMB_05705 OmpA family,Unmatched,0,0,0
HOOJMB_05710 hypothetical protein,Unmatched,0,0,0
HOOJMB_05715 TonB-C domain-containing protein,Unmatched,0,0,0
HOOJMB_05720 hypothetical protein,Unmatched,0,0,0
HOOJMB_05725 hypothetical protein,Unmatched,0,0,0
HOOJMB_05730 Chromosome partition protein Smc,Unmatched,0,0,0
HOOJMB_05735 MgtC family,Unmatched,0,0,0
HOOJMB_05740 Cystathionine gamma-lyase,Unmatched,0,0,0
HOOJMB_05745 cysteine synthase A,Unmatched,0,0,0
HOOJMB_05750 hypothetical protein,Unmatched,0,0,0
HOOJMB_05755 hypothetical protein,Unmatched,0,0,0
HOOJMB_05760 Tetratricopeptide repeat family protein,Unmatched,0,0,0
HOOJMB_05770 type II toxin-antitoxin system prevent-host-death family antitoxin,Unmatched,0,0,0
HOOJMB_05775 hypothetical protein,Unmatched,0,0,0
HOOJMB_05780 hypothetical protein,Unmatched,0,0,0
HOOJMB_05785 hypothetical protein,Unmatched,0,0,0
HOOJMB_05790 DUF4351 domain-containing protein,Unmatched,0,0,0
HOOJMB_05795 DUF4351 domain-containing protein,Unmatched,0,0,0
HOOJMB_05800 primosomal protein N',Unmatched,0,0,0
HOOJMB_05805 radical SAM protein,Unmatched,0,0,0
HOOJMB_05810 Chromosome segregation protein SMC,Unmatched,0,0,0
HOOJMB_05815 HTH-OrfB-IS605 domain-containing protein,Unmatched,0,0,0
HOOJMB_05820 Sigma70-r4-2 domain-containing protein,Unmatched,0,0,0
HOOJMB_05825 hypothetical protein,Unmatched,0,0,0
HOOJMB_05830 cryptochrome/photolyase family protein,Unmatched,0,0,0
HOOJMB_05835 SUI1 domain-containing protein,Unmatched,0,0,0
HOOJMB_05840 FUPA32 P-type ATPase,Unmatched,0,0,0
HOOJMB_05845 DUF262 domain-containing protein,Unmatched,0,0,0
HOOJMB_05850 hypothetical protein,Unmatched,0,0,0
HOOJMB_05855 hypothetical protein,Unmatched,0,0,0
HOOJMB_05860 hypothetical protein,Unmatched,0,0,0
HOOJMB_05865 hypothetical protein,Unmatched,0,0,0
HOOJMB_05870 GNAT family N-acetyltransferase,Unmatched,0,0,0
HOOJMB_05875 hypothetical protein,Unmatched,0,0,0
HOOJMB_05880 argininosuccinate synthase,Unmatched,0,0,0
HOOJMB_05885 DNA polymerase III subunit alpha,Unmatched,0,0,0
HOOJMB_05890 hypothetical protein,Unmatched,0,0,0
HOOJMB_05895 hypothetical protein,Unmatched,0,0,0
HOOJMB_05900 HNH endonuclease,Unmatched,0,0,0
HOOJMB_05905 hypothetical protein,Unmatched,0,0,0
HOOJMB_05910 hydrogenase formation protein HypD,Unmatched,0,0,0
HOOJMB_05915 HypC/HybG/HupF family hydrogenase formation chaperone,Unmatched,0,0,0
HOOJMB_05920 hypothetical protein,Unmatched,0,0,0
HOOJMB_05925 hypothetical protein,Unmatched,0,0,0
HOOJMB_05930 cryptochrome DASH,Unmatched,0,0,0
HOOJMB_05935 hypothetical protein,Unmatched,0,0,0
HOOJMB_05940 hypothetical protein,Unmatched,0,0,0
HOOJMB_05945 hypothetical protein,Unmatched,0,0,0
HOOJMB_05950 hypothetical protein,Unmatched,0,0,0
HOOJMB_05955 GNAT family N-acetyltransferase,Unmatched,0,0,0
HOOJMB_05960 tRNA-Ile(gat),Unmatched,0,0,0
HOOJMB_05965 tRNA-Ala(tgc),Unmatched,0,0,0
HOOJMB_05970 (partial) 23S ribosomal RNA,Unmatched,0,0,0
HOOJMB_05975 cell division protein FtsZ,Unmatched,0,0,0
HOOJMB_05980 hypothetical protein,Unmatched,0,0,0
HOOJMB_05985 aldo/keto reductase,Unmatched,0,0,0
HOOJMB_05990 type I methionyl aminopeptidase,Unmatched,0,0,0
HOOJMB_05995 Red carotenoid-binding protein,Unmatched,0,0,0
HOOJMB_06000 All3148 protein,Unmatched,0,0,0
HOOJMB_06005 alpha/beta hydrolase,Unmatched,0,0,0
HOOJMB_06010 ACP S-malonyltransferase,Unmatched,0,0,0
HOOJMB_06015 DUF433 domain-containing protein,Unmatched,0,0,0
HOOJMB_06020 hypothetical protein,Unmatched,0,0,0
HOOJMB_06025 glycosyltransferase family 1 protein,Unmatched,0,0,0
HOOJMB_06030 UDP-N-acetylglucosamine transferase subunit ALG13,Unmatched,0,0,0
HOOJMB_06035 UDP-N-acetylglucosamine--LPS N-acetylglucosamine transferase,Unmatched,0,0,0
HOOJMB_06040 hypothetical protein,Unmatched,0,0,0
HOOJMB_06045 ATPase-AAA-core domain-containing protein,Unmatched,0,0,0
HOOJMB_06050 IS630 family transposase,Unmatched,0,0,0
HOOJMB_06055 hypothetical protein,Unmatched,0,0,0
HOOJMB_06060 Transposase,Unmatched,0,0,0
HOOJMB_06065 DUF305 domain-containing protein,Unmatched,0,0,0
HOOJMB_06070 hypothetical protein,Unmatched,0,0,0
HOOJMB_06075 DUF1517 domain-containing protein,Unmatched,0,0,0
HOOJMB_06080 hypothetical protein,Unmatched,0,0,0
HOOJMB_06090 hypothetical protein,Unmatched,0,0,0
HOOJMB_06095 hypothetical protein,Unmatched,0,0,0
HOOJMB_06100 NUDIX hydrolase,Unmatched,0,0,0
HOOJMB_06105 30S ribosomal protein S14,Unmatched,0,0,0
HOOJMB_06110 Polyribonucleotide nucleotidyltransferase,Unmatched,0,0,0
HOOJMB_06115 amino acid ABC transporter permease,Unmatched,0,0,0
HOOJMB_06120 hypothetical protein,Unmatched,0,0,0
HOOJMB_06125 hypothetical protein,Unmatched,0,0,0
HOOJMB_06130 hypothetical protein,Unmatched,0,0,0
HOOJMB_06135 hypothetical protein,Unmatched,0,0,0
HOOJMB_06140 hypothetical protein,Unmatched,0,0,0
HOOJMB_06145 Serine/threonine kinase,Unmatched,0,0,0
HOOJMB_06150 histidine kinase,Unmatched,0,0,0
HOOJMB_06155 hypothetical protein,Unmatched,0,0,0
HOOJMB_06160 recombinase,Unmatched,0,0,0
HOOJMB_06165 thioredoxin,Unmatched,0,0,0
HOOJMB_06170 hypothetical protein,Unmatched,0,0,0
HOOJMB_06175 CP12 domain-containing protein,Unmatched,0,0,0
HOOJMB_06180 YdiU family protein,Unmatched,0,0,0
HOOJMB_06185 histidinol dehydrogenase,Unmatched,0,0,0
HOOJMB_06190 hypothetical protein,Unmatched,0,0,0
HOOJMB_06195 sodium-independent anion transporter,Unmatched,0,0,0
HOOJMB_06200 hypothetical protein,Unmatched,0,0,0
HOOJMB_06205 pentapeptide repeat-containing protein,Unmatched,0,0,0
"HOOJMB_06215 Glucan 1,4-alpha-glucosidase",Unmatched,0,0,0
HOOJMB_06220 Carbamoyltransferase HypF,Unmatched,0,0,0
HOOJMB_06225 superoxide dismutase,Unmatched,0,0,0
HOOJMB_06230 HTH-Tnp-ISL3 domain-containing protein,Unmatched,0,0,0
HOOJMB_06235 DUF86 domain-containing protein,Unmatched,0,0,0
HOOJMB_06240 hypothetical protein,Unmatched,0,0,0
HOOJMB_06245 phosphate ABC transporter permease PstA,Unmatched,0,0,0
HOOJMB_06255 FAD-dependent hydroxylase,Unmatched,0,0,0
HOOJMB_06260 PEP-CTERM sorting domain-containing protein,Unmatched,0,0,0
HOOJMB_06265 Multidrug resistance efflux pump EmrA,Unmatched,0,0,0
HOOJMB_06270 Lysylphosphatidylglycerol synthase TM region,Unmatched,0,0,0
HOOJMB_06275 ABC transporter ATP-binding protein,Unmatched,0,0,0
HOOJMB_06280 iron-regulated protein,Unmatched,0,0,0
HOOJMB_06285 DUF3226 domain-containing protein,Unmatched,0,0,0
HOOJMB_06290 ATPase,Unmatched,0,0,0
HOOJMB_06295 Trypco1 domain-containing protein,Unmatched,0,0,0
HOOJMB_06300 hypothetical protein,Unmatched,0,0,0
HOOJMB_06310 hypothetical protein,Unmatched,0,0,0
HOOJMB_06315 hypothetical protein,Unmatched,0,0,0
HOOJMB_06320 hypothetical protein,Unmatched,0,0,0
HOOJMB_06325 phycobilisome rod-core linker polypeptide CpcG,Unmatched,0,0,0
HOOJMB_06330 tRNA 2-thiouridine(34) synthase MnmA,Unmatched,0,0,0
HOOJMB_06335 hypothetical protein,Unmatched,0,0,0
HOOJMB_06340 ribose-5-phosphate isomerase RpiA,Unmatched,0,0,0
HOOJMB_06345 RNA-binding protein,Unmatched,0,0,0
HOOJMB_06350 NblA-related protein,Unmatched,0,0,0
HOOJMB_06355 hypothetical protein,Unmatched,0,0,0
HOOJMB_06360 Papain-like cysteine protease AvrRpt2,Unmatched,0,0,0
HOOJMB_06365 hypothetical protein,Unmatched,0,0,0
HOOJMB_06370 DNA polymerase III subunit delta,Unmatched,0,0,0
HOOJMB_06375 hypothetical protein,Unmatched,0,0,0
HOOJMB_06380 hypothetical protein,Unmatched,0,0,0
HOOJMB_06385 dihydroorotase,Unmatched,0,0,0
HOOJMB_06390 hypothetical protein,Unmatched,0,0,0
HOOJMB_06395 hypothetical protein,Unmatched,0,0,0
HOOJMB_06400 hypothetical protein,Unmatched,0,0,0
HOOJMB_06415 hypothetical protein,Unmatched,0,0,0
HOOJMB_06420 Phosphoglycerate kinase,Unmatched,0,0,0
HOOJMB_06425 universal stress protein,Unmatched,0,0,0
HOOJMB_06430 photosystem I reaction center protein subunit XI,Unmatched,0,0,0
HOOJMB_06435 photosystem I reaction center subunit VIII,Unmatched,0,0,0
"HOOJMB_06440 HicA toxin of bacterial toxin-antitoxin,",Unmatched,0,0,0
HOOJMB_06445 HicB family protein,Unmatched,0,0,0
HOOJMB_06450 hypothetical protein,Unmatched,0,0,0
HOOJMB_06455 hydantoinase/oxoprolinase family protein,Unmatched,0,0,0
HOOJMB_06460 chorismate lyase,Unmatched,0,0,0
HOOJMB_06465 glutathione S-transferase,Unmatched,0,0,0
HOOJMB_06470 glutathione S-transferase,Unmatched,0,0,0
HOOJMB_06475 chaperone protein ClpB,Unmatched,0,0,0
HOOJMB_06480 30S ribosomal protein S6--L-glutamate ligase,Unmatched,0,0,0
HOOJMB_06485 PIN-10 domain-containing protein,Unmatched,0,0,0
HOOJMB_06490 CbamoylP-synth-lsu-like-ATP-bd domain-containing protein,Unmatched,0,0,0
HOOJMB_06495 homoserine kinase,Unmatched,0,0,0
HOOJMB_06500 IS630 family transposase,Unmatched,0,0,0
HOOJMB_06505 hypothetical protein,Unmatched,0,0,0
HOOJMB_06520 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD,Unmatched,0,0,0
"HOOJMB_06525 dTDP-4-dehydrorhamnose 3,5-epimerase",Unmatched,0,0,0
HOOJMB_06530 hypothetical protein,Unmatched,0,0,0
HOOJMB_06535 Uma2 domain-containing protein,Unmatched,0,0,0
HOOJMB_06540 serine/threonine protein kinase,Unmatched,0,0,0
HOOJMB_06545 carboxyl-terminal protease,Unmatched,0,0,0
HOOJMB_06550 3-ketoacyl-ACP reductase,Unmatched,0,0,0
HOOJMB_06555 CARDB domain-containing protein,Unmatched,0,0,0
HOOJMB_06560 hypothetical protein,Unmatched,0,0,0
HOOJMB_06565 DUF5615 domain-containing protein,Unmatched,0,0,0
HOOJMB_06570 MCE family protein,Unmatched,0,0,0
HOOJMB_06575 peptidase,Unmatched,0,0,0
HOOJMB_06580 alpha/beta hydrolase,Unmatched,0,0,0
HOOJMB_06585 DUF4351 domain-containing protein,Unmatched,0,0,0
HOOJMB_06590 hypothetical protein,Unmatched,0,0,0
HOOJMB_06595 2-succinylbenzoate-CoA ligase,Unmatched,0,0,0
HOOJMB_06600 o-succinylbenzoate synthase,Unmatched,0,0,0
HOOJMB_06605 molecular chaperone DnaK,Unmatched,0,0,0
HOOJMB_06610 Sulfate/thiosulfate import ATP-binding protein CysA,Unmatched,0,0,0
HOOJMB_06615 BREX-1 system phosphatase PglZ type A,Unmatched,0,0,0
HOOJMB_06620 Response regulatory domain-containing protein,Unmatched,0,0,0
HOOJMB_06625 D-alanyl-D-alanine dipeptidase,Unmatched,0,0,0
HOOJMB_06630 PlsC domain-containing protein,Unmatched,0,0,0
HOOJMB_06635 Domain of unknown function DUF29,Unmatched,0,0,0
HOOJMB_06640 DUF5678 domain-containing protein,Unmatched,0,0,0
HOOJMB_06645 hypothetical protein,Unmatched,0,0,0
HOOJMB_06650 hypothetical protein,Unmatched,0,0,0
HOOJMB_06655 spermidine synthase,Unmatched,0,0,0
HOOJMB_06660 single-stranded-DNA-specific exonuclease RecJ,Unmatched,0,0,0
HOOJMB_06665 molybdopterin synthase sulfur carrier subunit,Unmatched,0,0,0
HOOJMB_06670 hypothetical protein,Unmatched,0,0,0
HOOJMB_06675 Putative restriction endonuclease,Unmatched,0,0,0
HOOJMB_06680 Ni/Fe hydrogenase subunit alpha,Unmatched,0,0,0
HOOJMB_06685 hypothetical protein,Unmatched,0,0,0
HOOJMB_06690 DUF5615 domain-containing protein,Unmatched,0,0,0
HOOJMB_06695 hypothetical protein,Unmatched,0,0,0
HOOJMB_06700 rRNA small subunit methyltransferase I,Unmatched,0,0,0
HOOJMB_06705 permease,Unmatched,0,0,0
HOOJMB_06710 LPS export ABC transporter ATP-binding protein,Unmatched,0,0,0
HOOJMB_06720 hypothetical protein,Unmatched,0,0,0
HOOJMB_06725 Putative restriction endonuclease,Unmatched,0,0,0
HOOJMB_06730 alanine racemase,Unmatched,0,0,0
HOOJMB_06735 hypothetical protein,Unmatched,0,0,0
HOOJMB_06740 TenA family transcriptional regulator,Unmatched,0,0,0
HOOJMB_06745 DUF2605 domain-containing protein,Unmatched,0,0,0
HOOJMB_06750 DUF2973 domain-containing protein,Unmatched,0,0,0
