Query_Name,Reference_Name,Identity_Score,Query_Coverage,Query_Length
MPFDBK_02635 pseudouridine synthase,Unmatched,0,0,0
MPFDBK_02640 AAA-15 domain-containing protein,Unmatched,0,0,0
MPFDBK_02645 hypothetical protein,Unmatched,0,0,0
MPFDBK_02650 hypothetical protein,Unmatched,0,0,0
MPFDBK_02655 hypothetical protein,Unmatched,0,0,0
MPFDBK_02660 IS200/IS605 family element RNA-guided endonuclease TnpB,Unmatched,0,0,0
MPFDBK_02665 threonine synthase,Unmatched,0,0,0
MPFDBK_02670 imidazoleglycerol-phosphate dehydratase HisB,Unmatched,0,0,0
MPFDBK_02675 TonB family protein,Unmatched,0,0,0
MPFDBK_02680 hypothetical protein,Unmatched,0,0,0
MPFDBK_02690 high light inducible protein,Unmatched,0,0,0
MPFDBK_02695 diaminopimelate epimerase,Unmatched,0,0,0
MPFDBK_02700 RNA-binding protein hfq,Unmatched,0,0,0
MPFDBK_02705 hypothetical protein,Unmatched,0,0,0
MPFDBK_02710 hypothetical protein,Unmatched,0,0,0
MPFDBK_02715 ATP-dependent Clp protease ATP-binding subunit ClpC,Unmatched,0,0,0
MPFDBK_02720 CoiA-like domain protein,Unmatched,0,0,0
MPFDBK_02725 hypothetical protein,Unmatched,0,0,0
MPFDBK_02730 type II toxin-antitoxin system PemK/MazF family toxin,Unmatched,0,0,0
MPFDBK_02735 hypothetical protein,Unmatched,0,0,0
MPFDBK_02740 hypothetical protein,Unmatched,0,0,0
MPFDBK_02745 YcfA-like protein,Unmatched,0,0,0
MPFDBK_02750 photosystem reaction center subunit H,Unmatched,0,0,0
MPFDBK_02755 branched-chain alpha-keto acid dehydrogenase subunit E2,Unmatched,0,0,0
MPFDBK_02760 IMP dehydrogenase/GMP reductase,Unmatched,0,0,0
MPFDBK_02765 hypothetical protein,Unmatched,0,0,0
MPFDBK_02770 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU,Unmatched,0,0,0
MPFDBK_02775 DUF3370 domain-containing protein,Unmatched,0,0,0
MPFDBK_02780 thioredoxin family protein,Unmatched,0,0,0
MPFDBK_02785 carbohydrate kinase,Unmatched,0,0,0
MPFDBK_02790 tocopherol cyclase,Unmatched,0,0,0
MPFDBK_02795 hypothetical protein,Unmatched,0,0,0
MPFDBK_02800 Uncharacterized protein sll0095,Unmatched,0,0,0
MPFDBK_02805 carotene isomerase,Unmatched,0,0,0
MPFDBK_02810 DNA polymerase subunit beta,Unmatched,0,0,0
MPFDBK_02815 hypothetical protein,Unmatched,0,0,0
MPFDBK_02820 hypothetical protein,Unmatched,0,0,0
"MPFDBK_02825 Glycosyl transferase, group 1",Unmatched,0,0,0
MPFDBK_02830 glycerol-3-phosphate 1-O-acyltransferase PlsY,Unmatched,0,0,0
MPFDBK_02835 3-oxoacyl-ACP reductase FabG,Unmatched,0,0,0
MPFDBK_02840 lysozyme,Unmatched,0,0,0
MPFDBK_02845 replication restart DNA helicase PriA,Unmatched,0,0,0
MPFDBK_02850 glycosyl transferase family 1,Unmatched,0,0,0
MPFDBK_02855 CemA family,Unmatched,0,0,0
MPFDBK_02860 hydrophobe/amphiphile efflux-1 family RND transporter,Unmatched,0,0,0
MPFDBK_02865 sodium:proton antiporter,Unmatched,0,0,0
MPFDBK_02870 amino acid ABC transporter ATP-binding protein,Unmatched,0,0,0
MPFDBK_02875 DUF29 domain-containing protein,Unmatched,0,0,0
MPFDBK_02880 restriction endonuclease,Unmatched,0,0,0
MPFDBK_02885 hypothetical protein,Unmatched,0,0,0
MPFDBK_02890 Glycosyltransferase,Unmatched,0,0,0
MPFDBK_02895 RHH-1 domain-containing protein,Unmatched,0,0,0
MPFDBK_02900 hypothetical protein,Unmatched,0,0,0
MPFDBK_02905 FGE-sulfatase domain-containing protein,Unmatched,0,0,0
MPFDBK_02910 NUDIX hydrolase,Unmatched,0,0,0
MPFDBK_02915 argininosuccinate lyase,Unmatched,0,0,0
MPFDBK_02920 hypothetical protein,Unmatched,0,0,0
MPFDBK_02925 aldolase,Unmatched,0,0,0
MPFDBK_02930 hypothetical protein,Unmatched,0,0,0
MPFDBK_02935 hypothetical protein,Unmatched,0,0,0
MPFDBK_02940 Type IV pilin PilA,Unmatched,0,0,0
MPFDBK_02945 HTH crp-type domain-containing protein,Unmatched,0,0,0
MPFDBK_02950 glucokinase,Unmatched,0,0,0
MPFDBK_02955 Domain of unknown function DUF29,Unmatched,0,0,0
MPFDBK_02960 DUF29 domain-containing protein,Unmatched,0,0,0
MPFDBK_02965 hypothetical protein,Unmatched,0,0,0
MPFDBK_02970 homoserine kinase,Unmatched,0,0,0
MPFDBK_02975 DUF4276 domain-containing protein,Unmatched,0,0,0
MPFDBK_02980 ATPase,Unmatched,0,0,0
MPFDBK_02985 cobaltochelatase subunit CobN,Unmatched,0,0,0
MPFDBK_02990 hybrid sensor histidine kinase/response regulator,Unmatched,0,0,0
MPFDBK_02995 photosystem I reaction center subunit VIII,Unmatched,0,0,0
MPFDBK_03000 photosystem I reaction center protein subunit XI,Unmatched,0,0,0
MPFDBK_03005 universal stress protein,Unmatched,0,0,0
MPFDBK_03010 Phosphoglycerate kinase,Unmatched,0,0,0
MPFDBK_03015 Putative restriction endonuclease,Unmatched,0,0,0
MPFDBK_03020 glucose-6-phosphate dehydrogenase assembly protein OpcA,Unmatched,0,0,0
MPFDBK_03025 glucose-6-phosphate dehydrogenase,Unmatched,0,0,0
MPFDBK_03030 transposase,Unmatched,0,0,0
MPFDBK_03035 S-layer protein,Unmatched,0,0,0
"MPFDBK_03040 TamB, inner membrane protein subunit of TAM complex",Unmatched,0,0,0
MPFDBK_03045 N-acetyltransferase,Unmatched,0,0,0
MPFDBK_03050 DUF3854 domain-containing protein,Unmatched,0,0,0
MPFDBK_03055 ribonucleoside-diphosphate reductase subunit alpha,Unmatched,0,0,0
MPFDBK_03060 DUF29 domain-containing protein,Unmatched,0,0,0
MPFDBK_03065 DUF29 domain-containing protein,Unmatched,0,0,0
MPFDBK_03070 Domain of unknown function DUF29,Unmatched,0,0,0
MPFDBK_03075 Ribonucleoside-diphosphate reductase,Unmatched,0,0,0
MPFDBK_03080 GIY-YIG domain-containing protein,Unmatched,0,0,0
"MPFDBK_03085 Ribonucleotide reductase of class Ia (Aerobic), beta subunit",Unmatched,0,0,0
MPFDBK_03090 NAD(+) kinase,Unmatched,0,0,0
MPFDBK_03095 phycobiliprotein lyase,Unmatched,0,0,0
MPFDBK_03100 phosphomethylpyrimidine synthase,Unmatched,0,0,0
MPFDBK_03105 type I glutamate--ammonia ligase,Unmatched,0,0,0
MPFDBK_03110 Txe/YoeB family addiction module toxin,Unmatched,0,0,0
MPFDBK_03115 prevent-host-death protein,Unmatched,0,0,0
MPFDBK_03120 PEP-CTERM domain-containing protein,Unmatched,0,0,0
MPFDBK_03125 DUF3368 domain-containing protein,Unmatched,0,0,0
MPFDBK_03130 Uncharacterised protein family (UPF0175),Unmatched,0,0,0
MPFDBK_03135 Ribosomal protein S1,Unmatched,0,0,0
MPFDBK_03140 hypothetical protein,Unmatched,0,0,0
MPFDBK_03145 hypothetical protein,Unmatched,0,0,0
MPFDBK_03150 addiction module antitoxin,Unmatched,0,0,0
MPFDBK_03155 Uncharacterised protein family (UPF0175),Unmatched,0,0,0
"MPFDBK_03160 Carbohydrate-selective porin, OprB family",Unmatched,0,0,0
MPFDBK_03165 thylakoid membrane photosystem I accumulation factor,Unmatched,0,0,0
MPFDBK_03170 heat-shock protein,Unmatched,0,0,0
MPFDBK_03175 DUF3143 domain-containing protein,Unmatched,0,0,0
MPFDBK_03180 arsenosugar biosynthesis radical SAM protein ArsS,Unmatched,0,0,0
MPFDBK_03185 hypothetical protein,Unmatched,0,0,0
MPFDBK_03190 hybrid sensor histidine kinase/response regulator,Unmatched,0,0,0
MPFDBK_03195 circadian clock protein KaiA,Unmatched,0,0,0
MPFDBK_03200 circadian clock protein KaiB,Unmatched,0,0,0
MPFDBK_03205 circadian clock protein KaiC,Unmatched,0,0,0
MPFDBK_03210 Lysylphosphatidylglycerol synthase TM region,Unmatched,0,0,0
MPFDBK_03215 sulfotransferase,Unmatched,0,0,0
MPFDBK_03220 aspartate aminotransferase family protein,Unmatched,0,0,0
MPFDBK_03225 Transposase,Unmatched,0,0,0
MPFDBK_03230 IS891/IS1136/IS1341 transposase,Unmatched,0,0,0
MPFDBK_03235 hypothetical protein,Unmatched,0,0,0
MPFDBK_03240 ApeA-NTD1 domain-containing protein,Unmatched,0,0,0
MPFDBK_03245 5S ribosomal RNA,Unmatched,0,0,0
MPFDBK_03250 23S ribosomal RNA,Unmatched,0,0,0
MPFDBK_03255 tRNA-Ala(tgc),Unmatched,0,0,0
MPFDBK_03260 tRNA-Ile(gat),Unmatched,0,0,0
MPFDBK_03265 16S ribosomal RNA,Unmatched,0,0,0
MPFDBK_03270 phosphoenolpyruvate carboxykinase (ATP),Unmatched,0,0,0
MPFDBK_03275 hypothetical protein,Unmatched,0,0,0
"MPFDBK_03280 cobyrinate a,c-diamide synthase",Unmatched,0,0,0
MPFDBK_03285 hypothetical protein,Unmatched,0,0,0
"MPFDBK_03290 Carbohydrate-selective porin, OprB family",Unmatched,0,0,0
MPFDBK_03295 CoA-binding protein,Unmatched,0,0,0
MPFDBK_03300 TIGR04283 family arsenosugar biosynthesis glycosyltransferase,Unmatched,0,0,0
MPFDBK_03305 PEP-CTERM sorting domain-containing protein,Unmatched,0,0,0
MPFDBK_03310 superoxide dismutase,Unmatched,0,0,0
MPFDBK_03315 homoserine kinase,Unmatched,0,0,0
"MPFDBK_03320 C-3',4' desaturase CrtD",Unmatched,0,0,0
MPFDBK_03325 PEP-CTERM sorting domain-containing protein,Unmatched,0,0,0
MPFDBK_03330 alpha-ribazole phosphatase,Unmatched,0,0,0
MPFDBK_03335 Rho termination protein,Unmatched,0,0,0
MPFDBK_03340 acetolactate synthase large subunit,Unmatched,0,0,0
MPFDBK_03345 polyketide cyclase/dehydrase and lipid transport protein,Unmatched,0,0,0
MPFDBK_03350 S15 family X-Pro dipeptidyl-peptidase,Unmatched,0,0,0
MPFDBK_03355 Uncharacterized protein alr1449,Unmatched,0,0,0
MPFDBK_03360 nitrate reductase catalytic subunit,Unmatched,0,0,0
MPFDBK_03365 DNA polymerase III subunit gamma/tau,Unmatched,0,0,0
MPFDBK_03370 Grx4 family monothiol glutaredoxin,Unmatched,0,0,0
MPFDBK_03375 mechanosensitive ion channel family protein,Unmatched,0,0,0
MPFDBK_03380 lipoyl synthase,Unmatched,0,0,0
MPFDBK_03385 Uncharacterized conserved protein,Unmatched,0,0,0
MPFDBK_03390 ferredoxin:protochlorophyllide reductase (ATP-dependent) subunit B,Unmatched,0,0,0
MPFDBK_03395 chromosome partitioning protein ParA,Unmatched,0,0,0
MPFDBK_03400 4a-hydroxytetrahydrobiopterin dehydratase,Unmatched,0,0,0
MPFDBK_03405 Prepilin-type cleavage/methylation domain-containing protein,Unmatched,0,0,0
MPFDBK_03410 tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2'-O)-methyltransferase TrmL,Unmatched,0,0,0
MPFDBK_03415 hypothetical protein,Unmatched,0,0,0
MPFDBK_03420 hypothetical protein,Unmatched,0,0,0
MPFDBK_03425 DNA (cytosine-5-)-methyltransferase,Unmatched,0,0,0
MPFDBK_03430 Transport permease protein,Unmatched,0,0,0
MPFDBK_03435 Beta-barrel assembly-enhancing protease,Unmatched,0,0,0
MPFDBK_03440 hypothetical protein,Unmatched,0,0,0
MPFDBK_03445 allophycocyanin,Unmatched,0,0,0
MPFDBK_03450 SPFH domain / Band 7 family,Unmatched,0,0,0
MPFDBK_03455 glutathione-disulfide reductase,Unmatched,0,0,0
MPFDBK_03460 D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase,Unmatched,0,0,0
MPFDBK_03465 glycogen synthase GlgA,Unmatched,0,0,0
MPFDBK_03470 co-chaperone YbbN,Unmatched,0,0,0
MPFDBK_03475 hypothetical protein,Unmatched,0,0,0
MPFDBK_03480 tRNA (guanosine(46)-N7)-methyltransferase TrmB,Unmatched,0,0,0
MPFDBK_03485 metallophosphoesterase,Unmatched,0,0,0
MPFDBK_03490 hypothetical protein,Unmatched,0,0,0
MPFDBK_03495 HAS-barrel domain-containing protein,Unmatched,0,0,0
MPFDBK_03500 DUF3252 domain-containing protein,Unmatched,0,0,0
"MPFDBK_03505 addiction module toxin, HicA family",Unmatched,0,0,0
MPFDBK_03510 type II toxin-antitoxin system HicB family antitoxin,Unmatched,0,0,0
MPFDBK_03515 hypothetical protein,Unmatched,0,0,0
MPFDBK_03520 hypothetical protein,Unmatched,0,0,0
MPFDBK_03525 Asl2194 protein,Unmatched,0,0,0
MPFDBK_03530 hypothetical protein,Unmatched,0,0,0
MPFDBK_03535 HigB toxin protein,Unmatched,0,0,0
MPFDBK_03540 hypothetical protein,Unmatched,0,0,0
MPFDBK_03545 DUF4114 domain-containing protein,Unmatched,0,0,0
MPFDBK_03550 HNH endonuclease,Unmatched,0,0,0
MPFDBK_03555 hypothetical protein,Unmatched,0,0,0
MPFDBK_03560 hydrogenase formation protein HypD,Unmatched,0,0,0
MPFDBK_03565 HypC/HybG/HupF family hydrogenase formation chaperone,Unmatched,0,0,0
MPFDBK_03570 hypothetical protein,Unmatched,0,0,0
MPFDBK_03575 transglutaminase,Unmatched,0,0,0
MPFDBK_03580 A putative alpha-helical domain with a conserved ER motif,Unmatched,0,0,0
MPFDBK_03585 Circularly permuted type 2 ATP-grasp protein,Unmatched,0,0,0
MPFDBK_03590 cytochrome b6,Unmatched,0,0,0
MPFDBK_03595 cytochrome b6-f complex subunit IV,Unmatched,0,0,0
MPFDBK_03600 phytoene/squalene synthase family protein,Unmatched,0,0,0
MPFDBK_03605 hypothetical protein,Unmatched,0,0,0
MPFDBK_03610 hypothetical protein,Unmatched,0,0,0
MPFDBK_03615 ISAs1 family transposase,Unmatched,0,0,0
MPFDBK_03620 Transposase family protein,Unmatched,0,0,0
MPFDBK_03625 hypothetical protein,Unmatched,0,0,0
MPFDBK_03630 nucleotide exchange factor GrpE,Unmatched,0,0,0
MPFDBK_03635 hydrolase,Unmatched,0,0,0
MPFDBK_03640 glycogen debranching protein,Unmatched,0,0,0
MPFDBK_03645 ribonuclease P protein component,Unmatched,0,0,0
MPFDBK_03650 ribonuclease P,Unmatched,0,0,0
MPFDBK_03655 membrane protein insertase YidC,Unmatched,0,0,0
MPFDBK_03660 RNA-binding protein,Unmatched,0,0,0
MPFDBK_03680 IS1380 family transposase,Unmatched,0,0,0
"MPFDBK_03685 Type I restriction-modification system, DNA-methyltransferase subunit M",Unmatched,0,0,0
MPFDBK_03690 Gamma-glutamyltransferase,Unmatched,0,0,0
MPFDBK_03695 Gamma-glutamyltranspeptidase,Unmatched,0,0,0
MPFDBK_03700 hypothetical protein,Unmatched,0,0,0
MPFDBK_03705 ATPase-AAA-core domain-containing protein,Unmatched,0,0,0
MPFDBK_03710 photosystem I reaction center subunit X,Unmatched,0,0,0
MPFDBK_03715 divalent-cation tolerance protein CutA,Unmatched,0,0,0
MPFDBK_03720 Catabolite gene activator protein,Unmatched,0,0,0
MPFDBK_03725 hypothetical protein,Unmatched,0,0,0
MPFDBK_03730 Undecaprenyl-phosphate galactosephosphotransferase,Unmatched,0,0,0
MPFDBK_03735 Transposase IS66,Unmatched,0,0,0
MPFDBK_03740 IS30 family transposase,Unmatched,0,0,0
MPFDBK_03745 hypothetical protein,Unmatched,0,0,0
MPFDBK_03750 tRNA-fMet(cat),Unmatched,0,0,0
MPFDBK_03755 5S ribosomal RNA,Unmatched,0,0,0
MPFDBK_03760 23S ribosomal RNA,Unmatched,0,0,0
MPFDBK_03765 tRNA-Ala(tgc),Unmatched,0,0,0
MPFDBK_03770 tRNA-Ile(gat),Unmatched,0,0,0
MPFDBK_03775 16S ribosomal RNA,Unmatched,0,0,0
MPFDBK_03780 Inosine-5-monophosphate dehydrogenase,Unmatched,0,0,0
MPFDBK_03785 Rhomboid domain-containing protein,Unmatched,0,0,0
MPFDBK_03790 2-hydroxychromene-2-carboxylate isomerase,Unmatched,0,0,0
MPFDBK_03795 DNA phosphorothioation system sulfurtransferase DndC,Unmatched,0,0,0
MPFDBK_03800 DNA-sulfur modification-associated,Unmatched,0,0,0
MPFDBK_03805 FdxN element excision controlling factor protein,Unmatched,0,0,0
MPFDBK_03810 YggT family protein,Unmatched,0,0,0
MPFDBK_03815 cyanophycinase,Unmatched,0,0,0
MPFDBK_03820 restriction endonuclease,Unmatched,0,0,0
MPFDBK_03825 iron-sulfur cluster assembly accessory protein,Unmatched,0,0,0
MPFDBK_03830 Glycosyltransferase,Unmatched,0,0,0
MPFDBK_03835 hypothetical protein,Unmatched,0,0,0
MPFDBK_03840 hypothetical protein,Unmatched,0,0,0
"MPFDBK_03845 Mycobacterial 4 TMS phage holin, superfamily IV",Unmatched,0,0,0
MPFDBK_03850 RluA family pseudouridine synthase,Unmatched,0,0,0
MPFDBK_03855 saccharopine dehydrogenase-like oxidoreductase,Unmatched,0,0,0
MPFDBK_03860 DUF2997 domain-containing protein,Unmatched,0,0,0
MPFDBK_03865 DUF1257 domain-containing protein,Unmatched,0,0,0
MPFDBK_03870 ferredoxin,Unmatched,0,0,0
MPFDBK_03875 hypothetical protein,Unmatched,0,0,0
MPFDBK_03880 hypothetical protein,Unmatched,0,0,0
MPFDBK_03885 DUF2442 domain-containing protein,Unmatched,0,0,0
"MPFDBK_03890 transfer-messenger RNA, SsrA",Unmatched,0,0,0
MPFDBK_03895 pyridoxal phosphate-dependent aminotransferase,Unmatched,0,0,0
MPFDBK_03900 DDE-3 domain-containing protein,Unmatched,0,0,0
MPFDBK_03905 Transposase,Unmatched,0,0,0
MPFDBK_03910 16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH,Unmatched,0,0,0
"MPFDBK_03915 threonine ammonia-lyase, biosynthetic",Unmatched,0,0,0
MPFDBK_03920 DNA-cytosine methylase,Unmatched,0,0,0
MPFDBK_03925 DUF4926 domain-containing protein,Unmatched,0,0,0
MPFDBK_03930 hypothetical protein,Unmatched,0,0,0
MPFDBK_03935 EAL domain-containing protein,Unmatched,0,0,0
MPFDBK_03940 Phosphotransferase enzyme family,Unmatched,0,0,0
MPFDBK_03945 fused N-dimethylarginine dimethylaminohydrolase/saccharopine dehydrogenase domain-containing protein,Unmatched,0,0,0
MPFDBK_03950 SWIM zinc finger domain-containing protein,Unmatched,0,0,0
MPFDBK_03955 SWIM-type domain-containing protein,Unmatched,0,0,0
MPFDBK_03960 chromosome partitioning protein ParB,Unmatched,0,0,0
MPFDBK_03965 HTH cro/C1-type domain-containing protein,Unmatched,0,0,0
MPFDBK_03970 peptidase M28,Unmatched,0,0,0
MPFDBK_03975 FAD dependent oxidoreductase,Unmatched,0,0,0
MPFDBK_03980 mannose-1-phosphate guanylyltransferase,Unmatched,0,0,0
MPFDBK_03985 hypothetical protein,Unmatched,0,0,0
MPFDBK_03990 tRNA-Arg(cct),Unmatched,0,0,0
MPFDBK_03995 RDD family,Unmatched,0,0,0
MPFDBK_04000 DUF6464 domain-containing protein,Unmatched,0,0,0
MPFDBK_04005 8-amino-7-oxononanoate synthase,Unmatched,0,0,0
"MPFDBK_04010 nucleic-acid-binding protein, contains PIN domain protein",Unmatched,0,0,0
MPFDBK_04015 DUF104 domain-containing protein,Unmatched,0,0,0
MPFDBK_04020 DUF3368 domain-containing protein,Unmatched,0,0,0
MPFDBK_04025 Uncharacterised protein family (UPF0175),Unmatched,0,0,0
MPFDBK_04030 hypothetical protein,Unmatched,0,0,0
MPFDBK_04050 hypothetical protein,Unmatched,0,0,0
MPFDBK_04055 hypothetical protein,Unmatched,0,0,0
MPFDBK_04060 MCE family protein,Unmatched,0,0,0
MPFDBK_04065 Ssr2067 protein,Unmatched,0,0,0
MPFDBK_04070 DUF642 domain-containing protein,Unmatched,0,0,0
MPFDBK_04075 Domain of unknown function DUF29,Unmatched,0,0,0
MPFDBK_04080 DUF5678 domain-containing protein,Unmatched,0,0,0
MPFDBK_04085 WD40 repeat domain-containing protein,Unmatched,0,0,0
MPFDBK_04090 Putative restriction endonuclease,Unmatched,0,0,0
MPFDBK_04095 DUF4351 domain-containing protein,Unmatched,0,0,0
MPFDBK_04100 hypothetical protein,Unmatched,0,0,0
MPFDBK_04105 DUF4351 domain-containing protein,Unmatched,0,0,0
MPFDBK_04110 MlaE family lipid ABC transporter permease subunit,Unmatched,0,0,0
MPFDBK_04115 porin,Unmatched,0,0,0
"MPFDBK_04120 2,3-bisphosphoglycerate-independent phosphoglycerate mutase",Unmatched,0,0,0
MPFDBK_04125 preprotein translocase subunit SecG,Unmatched,0,0,0
MPFDBK_04130 peptidase,Unmatched,0,0,0
MPFDBK_04140 50S ribosomal protein L19,Unmatched,0,0,0
MPFDBK_04145 tRNA-Trp(cca),Unmatched,0,0,0
MPFDBK_04150 preprotein translocase subunit SecE,Unmatched,0,0,0
MPFDBK_04155 transcription termination/antitermination protein NusG,Unmatched,0,0,0
MPFDBK_04160 50S ribosomal protein L11,Unmatched,0,0,0
MPFDBK_04165 50S ribosomal protein L1,Unmatched,0,0,0
MPFDBK_04170 hypothetical protein,Unmatched,0,0,0
MPFDBK_04175 hypothetical protein,Unmatched,0,0,0
MPFDBK_04180 bifunctional riboflavin kinase/FAD synthetase,Unmatched,0,0,0
MPFDBK_04185 magnesium chelatase,Unmatched,0,0,0
MPFDBK_04190 IctB family putative bicarbonate transporter,Unmatched,0,0,0
MPFDBK_04195 preprotein translocase subunit Tim44,Unmatched,0,0,0
MPFDBK_04200 DNA sulfur modification protein DndD,Unmatched,0,0,0
MPFDBK_04205 DNA sulfur modification protein DndE,Unmatched,0,0,0
MPFDBK_04210 SagB-type dehydrogenase domain-containing protein,Unmatched,0,0,0
MPFDBK_04215 flotillin family protein,Unmatched,0,0,0
MPFDBK_04220 mannose-6-phosphate isomerase,Unmatched,0,0,0
MPFDBK_04225 bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase,Unmatched,0,0,0
MPFDBK_04230 class I SAM-dependent methyltransferase,Unmatched,0,0,0
MPFDBK_04235 isopropylmalate isomerase,Unmatched,0,0,0
MPFDBK_04240 hypothetical protein,Unmatched,0,0,0
MPFDBK_04245 ATP-binding protein,Unmatched,0,0,0
MPFDBK_04250 FUSC family protein,Unmatched,0,0,0
MPFDBK_04255 hypothetical protein,Unmatched,0,0,0
MPFDBK_04260 DUF218 domain-containing protein,Unmatched,0,0,0
MPFDBK_04265 DNA topoisomerase,Unmatched,0,0,0
MPFDBK_04270 Response regulatory domain-containing protein,Unmatched,0,0,0
MPFDBK_04275 D-alanyl-D-alanine dipeptidase,Unmatched,0,0,0
MPFDBK_04280 sodium-independent anion transporter,Unmatched,0,0,0
MPFDBK_04285 nitrogenase,Unmatched,0,0,0
MPFDBK_04290 UDP-glucose 6-dehydrogenase,Unmatched,0,0,0
MPFDBK_04295 NAD-dependent dehydratase,Unmatched,0,0,0
MPFDBK_04300 DNA polymerase I,Unmatched,0,0,0
MPFDBK_04305 hypothetical protein,Unmatched,0,0,0
MPFDBK_04310 heavy metal transporter,Unmatched,0,0,0
MPFDBK_04315 Ribonuclease HepT-like,Unmatched,0,0,0
MPFDBK_04320 DNA polymerase subunit beta,Unmatched,0,0,0
MPFDBK_04325 Type II toxin-antitoxin system PemK/MazF family toxin,Unmatched,0,0,0
MPFDBK_04330 hypothetical protein,Unmatched,0,0,0
MPFDBK_04335 Type II toxin-antitoxin system RelE/ParE family toxin,Unmatched,0,0,0
MPFDBK_04340 hypothetical protein,Unmatched,0,0,0
MPFDBK_04345 DUF86 domain-containing protein,Unmatched,0,0,0
MPFDBK_04350 nucleotidyltransferase,Unmatched,0,0,0
MPFDBK_04355 endonuclease,Unmatched,0,0,0
MPFDBK_04360 Site-specific DNA-methyltransferase (adenine-specific),Unmatched,0,0,0
MPFDBK_04365 Cytochrome b6-f complex iron-sulfur subunit,Unmatched,0,0,0
MPFDBK_04370 apocytochrome f,Unmatched,0,0,0
MPFDBK_04375 mannose-1-phosphate guanylyltransferase,Unmatched,0,0,0
MPFDBK_04380 ABC transporter,Unmatched,0,0,0
MPFDBK_04385 hypothetical protein,Unmatched,0,0,0
MPFDBK_04390 bifunctional ornithine acetyltransferase/N-acetylglutamate synthase,Unmatched,0,0,0
MPFDBK_04395 photosystem II reaction center protein PsbM,Unmatched,0,0,0
MPFDBK_04400 histidine kinase,Unmatched,0,0,0
MPFDBK_04405 hypothetical protein,Unmatched,0,0,0
MPFDBK_04410 hypothetical protein,Unmatched,0,0,0
"MPFDBK_04415 putative toxin-antitoxin system toxin component, PIN family",Unmatched,0,0,0
MPFDBK_04420 hypothetical protein,Unmatched,0,0,0
MPFDBK_04425 nucleic acid-binding protein,Unmatched,0,0,0
MPFDBK_04430 nucleic acid-binding protein,Unmatched,0,0,0
MPFDBK_04435 hypothetical protein,Unmatched,0,0,0
"MPFDBK_04440 putative toxin-antitoxin system toxin component, PIN family",Unmatched,0,0,0
MPFDBK_04445 hypothetical protein,Unmatched,0,0,0
MPFDBK_04450 hypothetical protein,Unmatched,0,0,0
MPFDBK_04455 glutamate synthase large subunit,Unmatched,0,0,0
MPFDBK_04460 DUF433 domain-containing protein,Unmatched,0,0,0
MPFDBK_04465 hypothetical protein,Unmatched,0,0,0
MPFDBK_04470 hypothetical protein,Unmatched,0,0,0
MPFDBK_04475 nucleotidyltransferase,Unmatched,0,0,0
MPFDBK_04480 PEP-CTERM sorting domain-containing protein,Unmatched,0,0,0
MPFDBK_04485 hypothetical protein,Unmatched,0,0,0
MPFDBK_04490 hypothetical protein,Unmatched,0,0,0
MPFDBK_04495 PEP-CTERM domain-containing protein,Unmatched,0,0,0
MPFDBK_04500 Chromosome (Plasmid) partitioning protein ParA,Unmatched,0,0,0
MPFDBK_04505 hypothetical protein,Unmatched,0,0,0
MPFDBK_04510 HigA family addiction module antitoxin,Unmatched,0,0,0
MPFDBK_04515 Plasmid maintenance system killer protein,Unmatched,0,0,0
MPFDBK_04520 XRE family transcriptional regulator,Unmatched,0,0,0
MPFDBK_04525 hypothetical protein,Unmatched,0,0,0
MPFDBK_04530 hypothetical protein,Unmatched,0,0,0
MPFDBK_04535 hypothetical protein,Unmatched,0,0,0
MPFDBK_04540 DUF3987 domain-containing protein,Unmatched,0,0,0
MPFDBK_04545 hypothetical protein,Unmatched,0,0,0
MPFDBK_04550 hypothetical protein,Unmatched,0,0,0
MPFDBK_04555 Phosphate-binding protein PstS,Unmatched,0,0,0
MPFDBK_04560 phosphate ABC transporter ATP-binding protein PstB,Unmatched,0,0,0
MPFDBK_04565 phosphate ABC transporter ATP-binding protein PstB,Unmatched,0,0,0
MPFDBK_04570 phosphate ABC transporter permease PstA,Unmatched,0,0,0
MPFDBK_04575 phosphate ABC transporter permease subunit PstC,Unmatched,0,0,0
MPFDBK_04580 phosphate ABC transporter substrate-binding protein PstS,Unmatched,0,0,0
MPFDBK_04585 protein sphX,Unmatched,0,0,0
MPFDBK_04590 ferredoxin--nitrite reductase,Unmatched,0,0,0
MPFDBK_04595 anthranilate phosphoribosyltransferase,Unmatched,0,0,0
MPFDBK_04600 Nuclease subunit of the excinuclease complex,Unmatched,0,0,0
MPFDBK_04605 Sua5/YciO/YrdC/YwlC family protein,Unmatched,0,0,0
MPFDBK_04610 sensor histidine kinase,Unmatched,0,0,0
MPFDBK_04615 GNAT family N-acetyltransferase,Unmatched,0,0,0
MPFDBK_04620 hypothetical protein,Unmatched,0,0,0
"MPFDBK_04625 Glycosyl transferase, family 2",Unmatched,0,0,0
