Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-84	BHKFFO_08715|LE19-195	FMDALA_22155	95.39	100.0	954
LE19-84	BHKFFO_13445|LE19-195	FMDALA_17455	97.03	100.0	876
LE19-84	BHKFFO_13450|LE19-195	FMDALA_17450	97.64	99.79	1872
LE19-84	BHKFFO_01885|LE19-195	Unmatched	0.0	0.0	0
LE19-84	BHKFFO_08655|LE19-195	Unmatched	0.0	0.0	0
LE19-98	BHKFFO_04850|LE19-195	NEOKJN_14800	100.0	100.0	531
LE19-98	BHKFFO_08655|LE19-195	NEOKJN_00755	96.1	100.0	693
LE19-98	BHKFFO_08660|LE19-195	NEOKJN_00750	95.85	99.18	243
LE19-98	BHKFFO_08665|LE19-195	NEOKJN_00745	95.87	100.0	339
LE19-98	BHKFFO_08670|LE19-195	NEOKJN_00740	97.64	100.0	933
LE19-98	BHKFFO_08675|LE19-195	NEOKJN_00735	97.13	100.0	1431
LE19-98	BHKFFO_08680|LE19-195	NEOKJN_00730	97.09	100.0	2781
LE19-98	BHKFFO_08685|LE19-195	NEOKJN_00725	96.67	100.06	1800
LE19-98	BHKFFO_08690|LE19-195	NEOKJN_00720	98.32	100.0	537
LE19-98	BHKFFO_08700|LE19-195	NEOKJN_00715	96.55	100.0	783
LE19-98	BHKFFO_08705|LE19-195	NEOKJN_00710	92.71	99.68	936
LE19-98	BHKFFO_08710|LE19-195	NEOKJN_00705	97.2	100.0	2928
LE19-98	BHKFFO_08715|LE19-195	NEOKJN_00700	96.85	99.9	954
LE19-98	BHKFFO_13445|LE19-195	NEOKJN_14340	96.23	100.0	876
LE19-98	BHKFFO_13450|LE19-195	NEOKJN_13235	97.65	100.0	1872
LE19-98	BHKFFO_01885|LE19-195	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	BHKFFO_01885|LE19-195	IOJBKL_16125	93.49	100.33	306
Microcystis_aeruginosa_LE13-04	BHKFFO_04850|LE19-195	IOJBKL_19400	100.0	100.0	531
Microcystis_aeruginosa_LE13-04	BHKFFO_08655|LE19-195	IOJBKL_02705	97.4	100.0	693
Microcystis_aeruginosa_LE13-04	BHKFFO_08660|LE19-195	IOJBKL_02710	97.93	99.18	243
Microcystis_aeruginosa_LE13-04	BHKFFO_08670|LE19-195	IOJBKL_02735	98.82	100.0	933
Microcystis_aeruginosa_LE13-04	BHKFFO_08675|LE19-195	IOJBKL_02740	98.46	100.0	1431
Microcystis_aeruginosa_LE13-04	BHKFFO_08680|LE19-195	IOJBKL_02745	97.41	100.04	2781
Microcystis_aeruginosa_LE13-04	BHKFFO_08685|LE19-195	IOJBKL_02750	98.0	100.0	1800
Microcystis_aeruginosa_LE13-04	BHKFFO_08690|LE19-195	IOJBKL_02755	97.77	100.0	537
Microcystis_aeruginosa_LE13-04	BHKFFO_08700|LE19-195	IOJBKL_02760	99.23	100.0	783
Microcystis_aeruginosa_LE13-04	BHKFFO_08705|LE19-195	IOJBKL_02765	98.18	100.0	936
Microcystis_aeruginosa_LE13-04	BHKFFO_08710|LE19-195	IOJBKL_02770	97.74	99.8	2928
Microcystis_aeruginosa_LE13-04	BHKFFO_08715|LE19-195	IOJBKL_02775	97.48	100.0	954
Microcystis_aeruginosa_LE13-04	BHKFFO_13445|LE19-195	IOJBKL_05825	96.92	100.0	876
Microcystis_aeruginosa_LE13-04	BHKFFO_13450|LE19-195	IOJBKL_05830	96.68	99.79	1872
Microcystis_aeruginosa_LE13-04	BHKFFO_08665|LE19-195	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	BHKFFO_04850|LE19-195	FKFHLE_07135	99.62	100.0	531
Microcystis_aeruginosa_LE3	BHKFFO_08655|LE19-195	FKFHLE_04185	96.25	100.0	693
Microcystis_aeruginosa_LE3	BHKFFO_08660|LE19-195	FKFHLE_04180	95.47	100.0	243
Microcystis_aeruginosa_LE3	BHKFFO_08665|LE19-195	FKFHLE_04155	92.63	100.0	339
Microcystis_aeruginosa_LE3	BHKFFO_08670|LE19-195	FKFHLE_04150	97.21	100.0	933
Microcystis_aeruginosa_LE3	BHKFFO_08675|LE19-195	FKFHLE_04145	97.06	100.0	1431
Microcystis_aeruginosa_LE3	BHKFFO_08680|LE19-195	FKFHLE_04140	96.59	100.04	2781
Microcystis_aeruginosa_LE3	BHKFFO_08685|LE19-195	FKFHLE_04135	96.0	100.0	1800
Microcystis_aeruginosa_LE3	BHKFFO_08690|LE19-195	FKFHLE_04130	97.39	100.0	537
Microcystis_aeruginosa_LE3	BHKFFO_08700|LE19-195	FKFHLE_04125	96.17	100.0	783
Microcystis_aeruginosa_LE3	BHKFFO_08710|LE19-195	FKFHLE_04120	97.2	100.0	2928
Microcystis_aeruginosa_LE3	BHKFFO_08715|LE19-195	FKFHLE_04115	96.85	99.9	954
Microcystis_aeruginosa_LE3	BHKFFO_13445|LE19-195	FKFHLE_03635	98.52	100.0	876
Microcystis_aeruginosa_LE3	BHKFFO_13450|LE19-195	FKFHLE_03630	98.02	99.79	1872
Microcystis_aeruginosa_LE3	BHKFFO_01885|LE19-195	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	BHKFFO_08705|LE19-195	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	BHKFFO_01885|LE19-195	JAMHJB_08390	91.83	100.0	306
Microcystis_wesenbergii_LE013-01	BHKFFO_04850|LE19-195	JAMHJB_08345	93.22	100.0	531
Microcystis_wesenbergii_LE013-01	BHKFFO_08655|LE19-195	JAMHJB_13065	96.39	99.86	693
Microcystis_wesenbergii_LE013-01	BHKFFO_08660|LE19-195	JAMHJB_13070	95.44	99.18	243
Microcystis_wesenbergii_LE013-01	BHKFFO_08665|LE19-195	JAMHJB_13075	94.1	100.0	339
Microcystis_wesenbergii_LE013-01	BHKFFO_08670|LE19-195	JAMHJB_13080	97.43	100.0	933
Microcystis_wesenbergii_LE013-01	BHKFFO_08675|LE19-195	JAMHJB_13085	97.9	100.0	1431
Microcystis_wesenbergii_LE013-01	BHKFFO_08680|LE19-195	JAMHJB_13090	97.38	100.04	2781
Microcystis_wesenbergii_LE013-01	BHKFFO_08685|LE19-195	JAMHJB_13095	96.78	100.0	1800
Microcystis_wesenbergii_LE013-01	BHKFFO_08690|LE19-195	JAMHJB_13100	98.32	100.0	537
Microcystis_wesenbergii_LE013-01	BHKFFO_08700|LE19-195	JAMHJB_13105	97.06	100.0	783
Microcystis_wesenbergii_LE013-01	BHKFFO_08710|LE19-195	JAMHJB_13110	97.78	100.0	2928
Microcystis_wesenbergii_LE013-01	BHKFFO_08715|LE19-195	JAMHJB_13115	97.8	100.0	954
Microcystis_wesenbergii_LE013-01	BHKFFO_13445|LE19-195	JAMHJB_18475	96.69	100.0	876
Microcystis_wesenbergii_LE013-01	BHKFFO_13450|LE19-195	JAMHJB_18470	98.08	100.0	1872
Microcystis_wesenbergii_LE013-01	BHKFFO_08705|LE19-195	Unmatched	0.0	0.0	0
