Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-4	GMBOIL_00490|LE19-12	FPMLKI_01390	100.0	80.12	171
LE19-4	GMBOIL_00500|LE19-12	FPMLKI_01400	97.6	100.0	1872
LE19-4	GMBOIL_00505|LE19-12	FPMLKI_01405	97.95	100.0	876
LE19-4	GMBOIL_05495|LE19-12	FPMLKI_20190	95.4	100.0	783
LE19-4	GMBOIL_05500|LE19-12	FPMLKI_20195	92.65	100.0	381
LE19-4	GMBOIL_06615|LE19-12	FPMLKI_12270	97.05	100.0	780
LE19-4	GMBOIL_06620|LE19-12	FPMLKI_12265	95.27	100.0	465
LE19-4	GMBOIL_10285|LE19-12	FPMLKI_20150	97.98	100.0	693
LE19-4	GMBOIL_11975|LE19-12	FPMLKI_20210	96.75	87.51	1089
LE19-4	GMBOIL_11980|LE19-12	FPMLKI_20205	97.48	100.0	2820
LE19-4	GMBOIL_17905|LE19-12	FPMLKI_20175	97.09	100.04	2781
LE19-4	GMBOIL_17910|LE19-12	FPMLKI_20170	96.86	100.0	1431
LE19-4	GMBOIL_17915|LE19-12	FPMLKI_20165	97.64	100.0	933
LE19-4	GMBOIL_17920|LE19-12	FPMLKI_20160	95.17	97.64	339
LE19-4	GMBOIL_18635|LE19-12	FPMLKI_11855	95.8	100.0	1215
LE19-4	GMBOIL_24545|LE19-12	FPMLKI_20185	97.39	100.0	537
LE19-4	GMBOIL_24550|LE19-12	FPMLKI_20180	95.7	100.12	837
LE19-4	GMBOIL_00470|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_00485|LE19-12	Unmatched	0.0	0.0	0
LE19-41	GMBOIL_00390|LE19-12	GLFEAL_20805	97.1	99.18	243
LE19-41	GMBOIL_00455|LE19-12	GLFEAL_20600	96.72	100.12	822
LE19-41	GMBOIL_00460|LE19-12	GLFEAL_20595	98.5	100.0	867
LE19-41	GMBOIL_00485|LE19-12	GLFEAL_20590	100.0	100.0	297
LE19-41	GMBOIL_00490|LE19-12	GLFEAL_20585	98.04	89.47	171
LE19-41	GMBOIL_00500|LE19-12	GLFEAL_20565	97.44	100.0	1872
LE19-41	GMBOIL_00505|LE19-12	GLFEAL_20560	97.72	100.0	876
LE19-41	GMBOIL_05495|LE19-12	GLFEAL_13570	96.93	100.0	783
LE19-41	GMBOIL_05500|LE19-12	GLFEAL_13565	94.49	100.0	381
LE19-41	GMBOIL_06615|LE19-12	GLFEAL_20610	97.69	100.0	780
LE19-41	GMBOIL_06620|LE19-12	GLFEAL_20605	93.98	100.0	465
LE19-41	GMBOIL_10285|LE19-12	GLFEAL_20810	95.09	100.0	693
LE19-41	GMBOIL_11975|LE19-12	GLFEAL_13555	96.86	93.48	1089
LE19-41	GMBOIL_11980|LE19-12	GLFEAL_13560	97.34	100.0	2820
LE19-41	GMBOIL_17905|LE19-12	GLFEAL_17760	97.12	100.0	2781
LE19-41	GMBOIL_17910|LE19-12	GLFEAL_17765	97.48	100.0	1431
LE19-41	GMBOIL_17915|LE19-12	GLFEAL_17770	97.86	100.0	933
LE19-41	GMBOIL_17920|LE19-12	GLFEAL_17775	95.28	100.0	339
LE19-41	GMBOIL_24545|LE19-12	GLFEAL_17750	97.58	100.0	537
LE19-41	GMBOIL_24550|LE19-12	GLFEAL_17755	95.94	100.12	837
LE19-41	GMBOIL_00470|LE19-12	Unmatched	0.0	0.0	0
LE19-41	GMBOIL_18635|LE19-12	Unmatched	0.0	0.0	0
LE19-55	GMBOIL_00390|LE19-12	JGHBBJ_18440	95.06	100.0	243
LE19-55	GMBOIL_00455|LE19-12	JGHBBJ_10420	98.3	100.0	822
LE19-55	GMBOIL_00460|LE19-12	JGHBBJ_10425	97.92	100.0	867
LE19-55	GMBOIL_00500|LE19-12	JGHBBJ_10440	97.92	100.0	1872
LE19-55	GMBOIL_00505|LE19-12	JGHBBJ_17100	97.03	100.0	876
LE19-55	GMBOIL_05495|LE19-12	JGHBBJ_18405	97.45	100.0	783
LE19-55	GMBOIL_05500|LE19-12	JGHBBJ_18400	95.54	100.0	381
LE19-55	GMBOIL_06615|LE19-12	JGHBBJ_16590	96.92	100.0	780
LE19-55	GMBOIL_06620|LE19-12	JGHBBJ_16595	94.84	100.0	465
LE19-55	GMBOIL_10285|LE19-12	JGHBBJ_18445	97.55	100.0	693
LE19-55	GMBOIL_11975|LE19-12	JGHBBJ_18390	96.22	87.51	1089
LE19-55	GMBOIL_11980|LE19-12	JGHBBJ_18395	97.8	100.0	2820
LE19-55	GMBOIL_17905|LE19-12	JGHBBJ_18420	97.66	100.0	2781
LE19-55	GMBOIL_17910|LE19-12	JGHBBJ_18425	97.48	100.0	1431
LE19-55	GMBOIL_17915|LE19-12	JGHBBJ_18430	98.71	100.0	933
LE19-55	GMBOIL_17920|LE19-12	JGHBBJ_18435	96.46	100.0	339
LE19-55	GMBOIL_18635|LE19-12	JGHBBJ_09485	95.97	100.0	1215
LE19-55	GMBOIL_24545|LE19-12	JGHBBJ_18410	97.77	100.0	537
LE19-55	GMBOIL_24550|LE19-12	JGHBBJ_18415	97.61	100.0	837
LE19-55	GMBOIL_00470|LE19-12	Unmatched	0.0	0.0	0
LE19-55	GMBOIL_00485|LE19-12	Unmatched	0.0	0.0	0
LE19-55	GMBOIL_00490|LE19-12	Unmatched	0.0	0.0	0
LE19-59	GMBOIL_00390|LE19-12	GOKBEH_11180	97.1	99.18	243
LE19-59	GMBOIL_00455|LE19-12	GOKBEH_05035	96.72	100.12	822
LE19-59	GMBOIL_00460|LE19-12	GOKBEH_05030	98.5	100.0	867
LE19-59	GMBOIL_00485|LE19-12	GOKBEH_05025	100.0	100.0	297
LE19-59	GMBOIL_00490|LE19-12	GOKBEH_05020	98.04	89.47	171
LE19-59	GMBOIL_00500|LE19-12	GOKBEH_05000	97.44	100.0	1872
LE19-59	GMBOIL_00505|LE19-12	GOKBEH_04995	97.72	100.0	876
LE19-59	GMBOIL_05495|LE19-12	GOKBEH_06735	96.93	100.0	783
LE19-59	GMBOIL_05500|LE19-12	GOKBEH_06730	94.49	100.0	381
LE19-59	GMBOIL_06620|LE19-12	GOKBEH_05040	93.98	100.0	465
LE19-59	GMBOIL_10285|LE19-12	GOKBEH_11185	95.09	100.0	693
LE19-59	GMBOIL_11975|LE19-12	GOKBEH_15785	96.65	87.6	1089
LE19-59	GMBOIL_11980|LE19-12	GOKBEH_06725	97.34	100.0	2820
LE19-59	GMBOIL_17905|LE19-12	GOKBEH_09200	97.12	100.0	2781
LE19-59	GMBOIL_17910|LE19-12	GOKBEH_22560	97.48	100.0	1431
LE19-59	GMBOIL_17915|LE19-12	GOKBEH_22565	97.86	100.0	933
LE19-59	GMBOIL_17920|LE19-12	GOKBEH_22570	95.28	100.0	339
LE19-59	GMBOIL_18635|LE19-12	GOKBEH_02005	93.83	100.08	1215
LE19-59	GMBOIL_24545|LE19-12	GOKBEH_09190	97.58	100.0	537
LE19-59	GMBOIL_24550|LE19-12	GOKBEH_09195	95.94	100.12	837
LE19-59	GMBOIL_00470|LE19-12	Unmatched	0.0	0.0	0
LE19-59	GMBOIL_06615|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_00390|LE19-12	MPFDBK_08485	95.88	100.0	243
LE19-8	GMBOIL_00455|LE19-12	MPFDBK_00895	98.3	100.0	822
LE19-8	GMBOIL_00460|LE19-12	MPFDBK_00890	98.5	100.0	867
LE19-8	GMBOIL_00500|LE19-12	MPFDBK_00885	97.92	100.0	1872
LE19-8	GMBOIL_00505|LE19-12	MPFDBK_00880	96.8	100.0	876
LE19-8	GMBOIL_05495|LE19-12	MPFDBK_08520	97.45	100.0	783
LE19-8	GMBOIL_06615|LE19-12	MPFDBK_02140	96.67	100.0	780
LE19-8	GMBOIL_06620|LE19-12	MPFDBK_02135	95.48	100.0	465
LE19-8	GMBOIL_10285|LE19-12	MPFDBK_08480	96.39	99.86	693
LE19-8	GMBOIL_11975|LE19-12	MPFDBK_08530	97.17	87.6	1089
LE19-8	GMBOIL_11980|LE19-12	MPFDBK_08525	97.91	100.0	2820
LE19-8	GMBOIL_17905|LE19-12	MPFDBK_08505	96.51	100.04	2781
LE19-8	GMBOIL_17910|LE19-12	MPFDBK_08500	98.04	100.0	1431
LE19-8	GMBOIL_17915|LE19-12	MPFDBK_08495	97.96	100.0	933
LE19-8	GMBOIL_17920|LE19-12	MPFDBK_08490	100.0	100.0	339
LE19-8	GMBOIL_18635|LE19-12	MPFDBK_13060	93.09	100.08	1215
LE19-8	GMBOIL_24545|LE19-12	MPFDBK_08515	98.14	100.0	537
LE19-8	GMBOIL_24550|LE19-12	MPFDBK_08510	94.87	100.12	837
LE19-8	GMBOIL_00470|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_00485|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_00490|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_05500|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_00390|LE19-12	FMDALA_15585	96.68	99.18	243
LE19-84	GMBOIL_00455|LE19-12	FMDALA_17420	96.72	100.0	822
LE19-84	GMBOIL_00460|LE19-12	FMDALA_17425	97.27	97.23	867
LE19-84	GMBOIL_00470|LE19-12	FMDALA_17440	99.49	100.0	198
LE19-84	GMBOIL_00485|LE19-12	FMDALA_17430	100.0	100.0	297
LE19-84	GMBOIL_00490|LE19-12	FMDALA_17435	97.39	89.47	171
LE19-84	GMBOIL_00500|LE19-12	FMDALA_17450	97.59	99.79	1872
LE19-84	GMBOIL_00505|LE19-12	FMDALA_17455	97.03	100.0	876
LE19-84	GMBOIL_05495|LE19-12	FMDALA_22140	96.68	100.0	783
LE19-84	GMBOIL_05500|LE19-12	FMDALA_22145	94.23	100.0	381
LE19-84	GMBOIL_06615|LE19-12	FMDALA_17410	96.67	100.0	780
LE19-84	GMBOIL_06620|LE19-12	FMDALA_17415	93.76	100.0	465
LE19-84	GMBOIL_11975|LE19-12	FMDALA_22155	96.12	87.6	1089
LE19-84	GMBOIL_11980|LE19-12	FMDALA_22150	97.59	100.0	2820
LE19-84	GMBOIL_17905|LE19-12	FMDALA_22125	95.94	100.0	2781
LE19-84	GMBOIL_17910|LE19-12	FMDALA_15600	96.93	100.0	1431
LE19-84	GMBOIL_17915|LE19-12	FMDALA_15595	97.21	100.0	933
LE19-84	GMBOIL_17920|LE19-12	FMDALA_15590	96.17	100.0	339
LE19-84	GMBOIL_24545|LE19-12	FMDALA_22135	96.46	100.0	537
LE19-84	GMBOIL_24550|LE19-12	FMDALA_22130	94.39	100.12	837
LE19-84	GMBOIL_10285|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_18635|LE19-12	Unmatched	0.0	0.0	0
LE19-98	GMBOIL_00390|LE19-12	NEOKJN_00750	95.06	100.0	243
LE19-98	GMBOIL_00455|LE19-12	NEOKJN_13255	98.3	100.0	822
LE19-98	GMBOIL_00460|LE19-12	NEOKJN_13250	97.92	100.0	867
LE19-98	GMBOIL_00500|LE19-12	NEOKJN_13235	97.92	100.0	1872
LE19-98	GMBOIL_00505|LE19-12	NEOKJN_14340	97.03	100.0	876
LE19-98	GMBOIL_05495|LE19-12	NEOKJN_00715	97.45	100.0	783
LE19-98	GMBOIL_05500|LE19-12	NEOKJN_00710	95.54	100.0	381
LE19-98	GMBOIL_06615|LE19-12	NEOKJN_15750	96.92	100.0	780
LE19-98	GMBOIL_06620|LE19-12	NEOKJN_15755	94.84	100.0	465
LE19-98	GMBOIL_10285|LE19-12	NEOKJN_00755	97.55	100.0	693
LE19-98	GMBOIL_11975|LE19-12	NEOKJN_00700	96.22	87.51	1089
LE19-98	GMBOIL_11980|LE19-12	NEOKJN_00705	97.8	100.0	2820
LE19-98	GMBOIL_17905|LE19-12	NEOKJN_00730	97.66	100.0	2781
LE19-98	GMBOIL_17910|LE19-12	NEOKJN_00735	97.48	100.0	1431
LE19-98	GMBOIL_17915|LE19-12	NEOKJN_00740	98.71	100.0	933
LE19-98	GMBOIL_17920|LE19-12	NEOKJN_00745	96.46	100.0	339
LE19-98	GMBOIL_18635|LE19-12	NEOKJN_14800	95.97	100.0	1215
LE19-98	GMBOIL_24545|LE19-12	NEOKJN_00720	97.77	100.0	537
LE19-98	GMBOIL_24550|LE19-12	NEOKJN_00725	97.61	100.0	837
LE19-98	GMBOIL_00470|LE19-12	Unmatched	0.0	0.0	0
LE19-98	GMBOIL_00485|LE19-12	Unmatched	0.0	0.0	0
LE19-98	GMBOIL_00490|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_00390|LE19-12	IOJBKL_02710	97.53	100.0	243
Microcystis_aeruginosa_LE13-04	GMBOIL_00455|LE19-12	IOJBKL_05865	96.48	100.12	822
Microcystis_aeruginosa_LE13-04	GMBOIL_00460|LE19-12	IOJBKL_05860	95.85	100.0	867
Microcystis_aeruginosa_LE13-04	GMBOIL_00470|LE19-12	IOJBKL_05845	99.49	100.0	198
Microcystis_aeruginosa_LE13-04	GMBOIL_00485|LE19-12	IOJBKL_05855	99.66	100.0	297
Microcystis_aeruginosa_LE13-04	GMBOIL_00490|LE19-12	IOJBKL_05850	90.06	94.15	171
Microcystis_aeruginosa_LE13-04	GMBOIL_00500|LE19-12	IOJBKL_05830	96.68	99.79	1872
Microcystis_aeruginosa_LE13-04	GMBOIL_00505|LE19-12	IOJBKL_05825	96.69	100.0	876
Microcystis_aeruginosa_LE13-04	GMBOIL_05495|LE19-12	IOJBKL_02760	97.45	100.0	783
Microcystis_aeruginosa_LE13-04	GMBOIL_05500|LE19-12	IOJBKL_02765	92.39	100.0	381
Microcystis_aeruginosa_LE13-04	GMBOIL_06615|LE19-12	IOJBKL_05880	97.18	100.0	780
Microcystis_aeruginosa_LE13-04	GMBOIL_06620|LE19-12	IOJBKL_05870	94.84	100.0	465
Microcystis_aeruginosa_LE13-04	GMBOIL_10285|LE19-12	IOJBKL_02705	94.52	100.0	693
Microcystis_aeruginosa_LE13-04	GMBOIL_11975|LE19-12	IOJBKL_02775	96.23	87.6	1089
Microcystis_aeruginosa_LE13-04	GMBOIL_11980|LE19-12	IOJBKL_02770	97.33	99.79	2820
Microcystis_aeruginosa_LE13-04	GMBOIL_17905|LE19-12	IOJBKL_02745	96.91	100.04	2781
Microcystis_aeruginosa_LE13-04	GMBOIL_17910|LE19-12	IOJBKL_02740	97.41	100.0	1431
Microcystis_aeruginosa_LE13-04	GMBOIL_17915|LE19-12	IOJBKL_02735	98.18	100.0	933
Microcystis_aeruginosa_LE13-04	GMBOIL_24545|LE19-12	IOJBKL_02755	97.95	100.0	537
Microcystis_aeruginosa_LE13-04	GMBOIL_24550|LE19-12	IOJBKL_02750	95.35	100.12	837
Microcystis_aeruginosa_LE13-04	GMBOIL_17920|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_18635|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_00390|LE19-12	FKFHLE_04180	95.85	99.18	243
Microcystis_aeruginosa_LE3	GMBOIL_00455|LE19-12	FKFHLE_03610	98.18	100.12	822
Microcystis_aeruginosa_LE3	GMBOIL_00460|LE19-12	FKFHLE_03615	98.5	100.0	867
Microcystis_aeruginosa_LE3	GMBOIL_00500|LE19-12	FKFHLE_03630	98.07	99.79	1872
Microcystis_aeruginosa_LE3	GMBOIL_00505|LE19-12	FKFHLE_03635	98.86	100.0	876
Microcystis_aeruginosa_LE3	GMBOIL_05495|LE19-12	FKFHLE_04125	96.42	100.0	783
Microcystis_aeruginosa_LE3	GMBOIL_06615|LE19-12	FKFHLE_10510	96.67	100.0	780
Microcystis_aeruginosa_LE3	GMBOIL_06620|LE19-12	FKFHLE_10515	97.63	100.0	465
Microcystis_aeruginosa_LE3	GMBOIL_10285|LE19-12	FKFHLE_04185	95.09	100.0	693
Microcystis_aeruginosa_LE3	GMBOIL_11975|LE19-12	FKFHLE_04115	96.75	87.51	1089
Microcystis_aeruginosa_LE3	GMBOIL_11980|LE19-12	FKFHLE_04120	97.3	100.0	2820
Microcystis_aeruginosa_LE3	GMBOIL_17905|LE19-12	FKFHLE_04140	96.55	100.04	2781
Microcystis_aeruginosa_LE3	GMBOIL_17910|LE19-12	FKFHLE_04145	96.23	100.0	1431
Microcystis_aeruginosa_LE3	GMBOIL_17915|LE19-12	FKFHLE_04150	97.64	100.0	933
Microcystis_aeruginosa_LE3	GMBOIL_17920|LE19-12	FKFHLE_04155	95.58	100.0	339
Microcystis_aeruginosa_LE3	GMBOIL_18635|LE19-12	FKFHLE_07135	94.24	100.0	1215
Microcystis_aeruginosa_LE3	GMBOIL_24545|LE19-12	FKFHLE_04130	97.02	100.0	537
Microcystis_aeruginosa_LE3	GMBOIL_24550|LE19-12	FKFHLE_04135	95.58	100.12	837
Microcystis_aeruginosa_LE3	GMBOIL_00470|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_00485|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_00490|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_05500|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_00390|LE19-12	JAMHJB_13070	95.88	100.0	243
Microcystis_wesenbergii_LE013-01	GMBOIL_00455|LE19-12	JAMHJB_18440	98.05	100.0	822
Microcystis_wesenbergii_LE013-01	GMBOIL_00460|LE19-12	JAMHJB_18445	98.73	100.0	867
Microcystis_wesenbergii_LE013-01	GMBOIL_00470|LE19-12	JAMHJB_18455	98.99	100.0	198
Microcystis_wesenbergii_LE013-01	GMBOIL_00500|LE19-12	JAMHJB_18470	98.13	100.0	1872
Microcystis_wesenbergii_LE013-01	GMBOIL_00505|LE19-12	JAMHJB_18475	96.35	100.0	876
Microcystis_wesenbergii_LE013-01	GMBOIL_05495|LE19-12	JAMHJB_13105	97.45	100.0	783
Microcystis_wesenbergii_LE013-01	GMBOIL_06615|LE19-12	JAMHJB_14475	97.56	100.0	780
Microcystis_wesenbergii_LE013-01	GMBOIL_06620|LE19-12	JAMHJB_14480	95.48	100.0	465
Microcystis_wesenbergii_LE013-01	GMBOIL_10285|LE19-12	JAMHJB_13065	96.24	99.86	693
Microcystis_wesenbergii_LE013-01	GMBOIL_11975|LE19-12	JAMHJB_13115	96.96	87.6	1089
Microcystis_wesenbergii_LE013-01	GMBOIL_11980|LE19-12	JAMHJB_13110	98.26	100.0	2820
Microcystis_wesenbergii_LE013-01	GMBOIL_17905|LE19-12	JAMHJB_13090	96.41	100.04	2781
Microcystis_wesenbergii_LE013-01	GMBOIL_17910|LE19-12	JAMHJB_13085	98.11	100.0	1431
Microcystis_wesenbergii_LE013-01	GMBOIL_17915|LE19-12	JAMHJB_13080	97.96	100.0	933
Microcystis_wesenbergii_LE013-01	GMBOIL_17920|LE19-12	JAMHJB_13075	100.0	100.0	339
Microcystis_wesenbergii_LE013-01	GMBOIL_24545|LE19-12	JAMHJB_13100	98.14	100.0	537
Microcystis_wesenbergii_LE013-01	GMBOIL_24550|LE19-12	JAMHJB_13095	94.99	100.12	837
Microcystis_wesenbergii_LE013-01	GMBOIL_00485|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_00490|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_05500|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_18635|LE19-12	Unmatched	0.0	0.0	0
