Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
Microcystis_aeruginosa_LE13-04	GMBOIL_16385|LE19-12	IOJBKL_00355	96.57	100.3	2007
Microcystis_aeruginosa_LE13-04	GMBOIL_16390|LE19-12	IOJBKL_00350	96.84	95.37	432
Microcystis_aeruginosa_LE13-04	GMBOIL_16395|LE19-12	IOJBKL_00345	96.74	100.0	1689
Microcystis_aeruginosa_LE13-04	GMBOIL_16400|LE19-12	IOJBKL_00990	97.89	99.44	1428
Microcystis_aeruginosa_LE13-04	GMBOIL_16405|LE19-12	IOJBKL_00985	93.87	100.0	783
Microcystis_aeruginosa_LE13-04	GMBOIL_16410|LE19-12	IOJBKL_00980	96.41	99.16	954
Microcystis_aeruginosa_LE13-04	GMBOIL_16345|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_16340|LE19-12	FKFHLE_02080	97.5	100.0	480
Microcystis_aeruginosa_LE3	GMBOIL_16345|LE19-12	FKFHLE_02075	97.04	100.0	4257
Microcystis_aeruginosa_LE3	GMBOIL_16375|LE19-12	FKFHLE_14255	98.41	100.0	2070
Microcystis_aeruginosa_LE3	GMBOIL_16380|LE19-12	FKFHLE_14250	97.61	100.0	1170
Microcystis_aeruginosa_LE3	GMBOIL_16385|LE19-12	FKFHLE_14245	96.47	100.3	2007
Microcystis_aeruginosa_LE3	GMBOIL_16390|LE19-12	FKFHLE_14240	98.54	95.37	432
Microcystis_aeruginosa_LE3	GMBOIL_16395|LE19-12	FKFHLE_14235	96.21	98.46	1689
Microcystis_aeruginosa_LE3	GMBOIL_16400|LE19-12	FKFHLE_14230	97.68	99.44	1428
Microcystis_aeruginosa_LE3	GMBOIL_16405|LE19-12	FKFHLE_14225	96.3	100.0	783
Microcystis_aeruginosa_LE3	GMBOIL_16410|LE19-12	FKFHLE_14220	97.69	100.0	954
Microcystis_aeruginosa_LE3	GMBOIL_16350|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_16355|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_16360|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_16365|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_16400|LE19-12	JAMHJB_01225	98.11	100.0	1428
Microcystis_wesenbergii_LE013-01	GMBOIL_16405|LE19-12	JAMHJB_01220	95.91	100.0	783
Microcystis_wesenbergii_LE013-01	GMBOIL_16410|LE19-12	JAMHJB_01215	98.32	100.0	954
Microcystis_wesenbergii_LE013-01	GMBOIL_16340|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_16345|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_16350|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_16355|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_16360|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_16365|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_16375|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_16380|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_16385|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_16390|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_16395|LE19-12	Unmatched	0.0	0.0	0
